Required	[{:family=>"Ehrenreich", :given=>"Barbara"}]	["Deindustrializing Chicago.” Chapter 6 in The Insecure American: How We Got Here and What We Should do About It"]			["2009"]
Required	[{:family=>"Murray", :given=>"Charles"}]	["Industriousness"]	chapter	["Chapter 9 in Coming Apart: The State of White America"]	["1960", "2013"]
Required	[{:family=>"Stewart", :given=>"James B."}]	["A Reporter at Large: Eight Days"]	article-journal	["The New Yorker"]	["2009-09-21"]
Required	[{:family=>"Boyer", :given=>"Peter J."}]	["Eviction"]	article-journal	["The New Yorker"]	["2008-11-24"]
Required	[{:family=>"Smith", :given=>"Adam"}]	["An Inquiry into Nature and Causes of the Wealth of Nations (A"]			["1993"]
Required	[{:family=>"Marx", :given=>"Karl"}, {:family=>"Engels", :given=>"Frederick"}]	["Manifesto of the Communist Party"]	book		["1848"]
Required	[{:family=>"Weber", :given=>"Max"}]	["Class, Status, Party Weber, Max.” Chapter VII in From Max Weber: Essays in Sociology"]			["1958"]
Required	[{:family=>"Weber", :given=>"Max"}]	["The Spirit of Capitalism.” Chapter II in The Protestant Ethic and the Spirit of Capitalism"]	book		["1958"]
Required	[{:family=>"Bourdieu", :given=>"Pierre"}]	["The Forms of Capital"]	chapter	["Handbook of Theory and Research for the Sociology of Education"]	["1986"]
Required	[{:family=>"Hayek", :given=>"Friedrich A."}]	["Individualism: True and False"]	chapter	["Individualism and Economic Order"]	["1948"]
Required	[{:family=>"Polanyi", :given=>"Karl"}]	["The Great Transformation: The Political and Economic Origins of Our Time"]			["2001"]
Required	[{:family=>"Laclau", :given=>"Ernesto"}, {:family=>"Mouffe", :given=>"Chantal"}]	["Recasting Marxism: Hegemony and New Political Movements"]	article-journal	["Socialist Review"]	["1982"]
Required	[{:family=>"Ortner", :given=>"Sherry B."}]	["Reading America: Preliminary Notes on Class and Culture"]	chapter	["Chapter 9 in Recapturing Anthropology: Working in the Present"]	["1991"]
Required	[{:family=>"Harvey", :given=>"David"}]	["The Condition of Postmodernity"]			["1989"]
Required	[{:family=>"Standing", :given=>"Guy"}]	["The Precariat.” Chapter 1 in The Precariat: The New Dangerous Class"]			["2011"]
Required	[{:family=>"Rand", :given=>"Ayn"}]	["What is Capitalism?” Chapter 1 in Capitalism: The Unknown Ideal"]	article-journal	["Signet"]	["1986"]
Required	[{:family=>"Raban", :given=>"Jonathan"}]	["At the Tea Party"]	article-journal	["The New York Review of Books"]	["2010-03-25"]
Required	[{:family=>"Greenberg", :given=>"Michael"}]	["In Zuccotti Park"]	article-journal	["The New York Review of Books"]	["2011-11-10"]
Required	[{:family=>"Sinclair", :given=>"Upton"}]	["Introduction"]			["2002"]
Required	[{:family=>"Genoways", :given=>"Ted"}]	["Cut and Kill"]	article-journal	["Mother Jones"]	["July/August 2011"]
Required	[{:family=>"Bettie", :given=>"Julie"}]	["Women without Class.” Chapter 2 in Women without Class: Girls, Race, and Identity"]			["2003"]
Required	[{:family=>"Bettie", :given=>"Julie"}]	["Chapters 3–5 in Women Without Class: Girls, Race, and Identity"]			["2003"]
Required	[{:family=>"Aldrich", :given=>"Nelson W.", :suffix=>"Jr"}]	["Old Money: The Mythology of Wealth in America"]	article-journal	["Allworth Press"]	["1997"]
Required	[{:family=>"Lacy", :given=>"Karyn"}]	["Blue-Chip Black: Race, Class, and Status in the New Black Middle Class"]			["2007"]
Required	[{:family=>"Verdery", :given=>"Katherine"}]	["What was Socialism, and What Comes Next?"]			["1996"]
Required	[{:family=>"Rothstein", :given=>"Bo"}, {:family=>"Tragardh", :given=>"Lars"}]	["The State and Civil Society in Historical Perspective: The Swedish Case"]	chapter	["Chapter 7 in State and Civil Society in Northern Europe: The Swedish Model Reconsidered"]	["2007"]
Required	[{:family=>"Barnes", :given=>"J.A."}]	["Class and Committees in a Norwegian Island Parish"]	article-journal	["Human Relations"]	["1954"]
Required	[{:family=>"Isenhour", :given=>"Cindy"}]	["Building Sustainable Societies: A Swedish Case Study on the Limits of Reflexive Modernization"]	article-journal	["American Ethnologist"]	["2010"]
Required	[{:family=>"Donham", :given=>"Donald L."}]	["Marxist Modern: An Ethnographic History of the Ethiopian Revolution"]			["1999"]
Required	[{:family=>"Harvey", :given=>"David"}]	["Neoliberalism ‘with Chinese Characteristics’"]	chapter	["Chapter 5 in A Brief History of Neoliberalism"]	["2005"]
Required	[{:family=>"Ho", :given=>"Karen"}]	["Chapters 1, 2 or 5, and 6 in Liquidated: An Ethnography of Wall Street"]			["2009"]
Required	[{:family=>"Tett", :given=>"Gillian"}]	["Fool’s Gold: How the Bold Dream of a Small Tribe at JP Morgan was Corrupted by Wall Street Greed and Unleashed a Catastrophe"]			["2009"]
Required	[{:family=>"Ho", :given=>"Karen"}]	["Chapters 3 and 4 in Liquidated: An Ethnography of Wall Street"]			["2009"]
Required	[{:family=>"Dudley", :given=>"Kathryn Marie"}]	["The End of the Line: Lost Jobs, New Lives in Postindustrial America"]			["1997"]
Required	[{:family=>"Stout", :given=>"Noelle"}]	["Close to Home: Personal Failure and Public Affect in the Mortgage Crisis"]	paper-conference	["American Anthropological Association Conference"]	["2012-11"]
Required	[{:family=>"Jefferson", :given=>"Anna"}]	["Narratives of Moral Order in Michigan’s Foreclosure Crisis"]	article-journal	["City & Society"]	["2013"]
