Required	[{:family=>"Keller", :given=>"Evelyn Fox"}]	["The Mirage of a Space between Nature and Nurture"]			["2010"]
Required	[{:family=>"Landecker", :given=>"Hannah"}]	["Culturing Life: How Cells Became Technologies"]			["2007"]
Required	[{:family=>"Helmreich", :given=>"Stefan"}]	["Alien Ocean: Anthropological Voyages in Microbial Seas"]			["2009"]
Required	[{:given=>"Editorial"}]	["Meanings of ‘Life’"]	article-journal	["Nature"]	["2007"]
Required	[{:family=>"Keller", :given=>"Evelyn Fox"}]	["Synthetic Biology and the Origin of Living Form"]	chapter	["Making Sense of Life: Explaining Biological Development with Models, Metaphors, and Machines"]	["2002"]
Required	[{:family=>"Kay", :given=>"Lily"}]	["In the Beginning Was the Word?: The Genetic Code and the Book of Life"]	chapter	["The Science Studies Reader"]	["1999"]
Required	[{:family=>"Keller", :given=>"Evelyn Fox"}]	["Molecules, Messages, and Memory: Life and the Second Law"]	chapter	["Refiguring Life: Metaphors of Twentieth-Century Biology"]	["1995"]
Required	[{:family=>"Schrödinger", :given=>"Erwin"}]	["What is Life? The Physical Aspect of the Living Cell", ""]			["1946"]
Required	[{:family=>"Bedau", :given=>"Mark"}]	["The Nature of Life"]	chapter	["The Philosophy of Artificial Life"]	["1996"]
Required	[{:family=>"Margulis", :given=>"Lynn"}, {:family=>"Sagan", :given=>"Dorian"}]	["Life: The Eternal Enigma"]	chapter	["What Is Life?"]	["2000"]
Required	[{:family=>"Keller", :given=>"Evelyn Fox"}]	["The Mirage of a Space Between Nature and Nurture"]			["2010"]
Required	[{:family=>"Darwin", :given=>"Charles"}]	["The Descent of Man and Selection in Relation to Sex"]			["1981"]
Required	[{:family=>"Fedigan", :given=>"Linda Marie"}]	["The Changing Role of Women in Models of Human Evolution"]	article-journal	["Annual Review of Anthropology"]	["1986"]
Required	[{:family=>"Beers", :given=>"Gillian"}, {:given=>"respondent"}]	["Late Darwin and the Problem of the Human"]	chapter	["On the Human, a project of National Humanities Center"]	["2010"]
Required	[{:family=>"Helmreich", :given=>"Stefan"}, {:family=>"Paxson", :given=>"Heather"}]	["Sex on the Brain: A Natural History of Rape and the Dubious Doctrines of Evolutionary Psychology (with Heather Paxson"]	chapter	["Why America’s Top Pundits Are Wrong: Anthropologists Talk Back"]	["2005"]
Required	[{:family=>"Marks", :given=>"Jonathan"}]	["98% Chimpanzee and 35% Daffodil: The Human Genome in Evolutionary and Cultural Context"]	chapter	["Genetic Nature / Culture: Anthropology and Science Beyond the Two-Culture Divide"]	["2003"]
Required	[{:family=>"Foucault", :given=>"Michel"}]	["Right of Death and Power Over Life"]	chapter	["The History of Sexuality"]	["1990"]
Required	[{:family=>"Rabinow", :given=>"Paul"}]	["Artificiality and Enlightenment: From Sociobiology to Biosociality"]	chapter	["Zone 6: Incorporations"]	["1992"]
Required	[{:family=>"Taussig", :given=>"Karen-Sue"}, {:family=>"Rapp", :given=>"Rayna"}, {:family=>"Heath", :given=>"Deborah"}]	["Flexible Eugenics: Technologies of Self in the Age of Eugenics"]	chapter	["Genetic Nature / Culture: Anthropology and Science beyond the Two-Culture Divide"]	["2003"]
