Required	[{:family=>"Samovar", :given=>"Larry A."}, {:family=>"Porter", :given=>"Richard E."}]	["Communication Between Cultures"]			["2003"]
Required	[{:family=>"Tierney", :given=>"John"}]	["Baffled Occupiers, or the Missed Understanding"]	article-journal	["New York Times"]	["2003-10-22"]
Required	[{:family=>"Stewart", :given=>"Edward"}, {:family=>"Danielian", :given=>"Jack"}, {:family=>"Foster", :given=>"Robert"}]	["Cultural Assumptions and Values"]	chapter	["Basic Concepts of Intercultural Communication"]	["1998"]
Required	[{:family=>"Victor", :given=>"David A."}]	["Individualism and Collectivism” and “Issues of Contexting and Face-Saving in International Business Communication"]	chapter	["International Business Communication"]	["1992"]
Required	[{:family=>"Goode", :given=>"Erica"}]	["How Cultures Mold Habits of Thought"]	article-journal	["New York Times"]	["2000-08-08"]
Required	[{:family=>"French", :given=>"Howard W."}]	["Hypothesis: A Scientific Gap. Conclusion: Japanese Custom"]	article-journal	["New York Times"]	["2001-08-07"]
Required	[{:family=>"Carey", :given=>"James W."}]	["A Cultural Approach to Communication"]	article-journal	["Communication"]	["1975"]
Required	[{:family=>"Onishi", :given=>"Norimitsu"}]	["Japanese Workers Get Word from on High: Drop the Formality"]	article-journal	["New York Times"]	["2003-10-30"]
Required	[{:family=>"Ishii", :given=>"Satoshi"}, {:family=>"Bruneau", :given=>"Tom"}]	["Silence and Silences in Cross-Cultural Perspective: Japan and the United States"]	chapter	["Intercultural Communication: A Reader"]	["1994"]
Required	[{:family=>"Maltz", :given=>"Daniel N."}, {:family=>"Borker", :given=>"Ruth A."}]	["A Cultural Approach To Male-Female Miscommunication"]	chapter	["Language and Social Identity"]	["1982"]
Required	[{:family=>"Bennett", :given=>"Jack"}]	["Transition Shock: Putting Culture Shock in Perspective"]	chapter	["Basic Concepts of Intercultural Communication"]	["1998"]
Required	[{:family=>"Pollock", :given=>"David"}, {:family=>"Renken", :given=>"Ruth", :particle=>"Van"}]	["Who Are Third Culture Kids?"]	chapter	["Third Culture Kids: The Experience of Growing Up Among Worlds"]	["2001"]
Required	[{:family=>"Ting-Toomey", :given=>"Stella"}]	["Managing Intercultural Conflicts Effectively"]	chapter	["Intercultural Communication: A Reader"]	["2002"]
Required	[{:family=>"Anderson", :given=>"Janice"}]	["A Comparison of Arab and American Conceptions of ‘Effective’ Persuasion"]	chapter	["Intercultural Communication: A Reader"]	["2002"]
Required	[{:family=>"Nees", :given=>"Greg"}]	["Major German Cultural Themes,” “German Communication Patterns,” and “Building Better Business Relationships"]	chapter	["Germany: Unraveling an Enigma"]	["2000"]
Required	[{:family=>"Couch", :given=>"Ned"}]	["A Different Sense of Space"]	chapter	["Mexicans and Americans: Cracking the Cultural Code"]	["2004"]
Required	[{:family=>"Paz", :given=>"Octavio"}]	["The Sons of La Malinche"]	chapter	["The Labyrinth of Solitude"]	["1990"]
Required	[{:family=>"Nydell", :given=>"Margaret K."}]	["Understanding Arabs: A Guide for Westerners"]			["1987"]
Required	[{:family=>"Lewis", :given=>"Bernard"}]	["Introduction and Conclusion to What Went Wrong: The Clash Between Islam and Modernity in the Middle East"]			["2003"]
Required	[{:family=>"Berman", :given=>"Paul"}]	["Al Qaeda’s Philosopher"]	article-journal	["New York Times Magazine"]	["2003-03-23"]
Required	[{:family=>"Richmond", :given=>"Yale"}, {:family=>"Gestrin", :given=>"Phyllis"}]	["The African Community” and “Face-to-Face with Africans"]	chapter	["Into Africa: intercultural insights"]	["1998"]
Required	[{:family=>"Martin", :given=>"Phyllis"}, {:family=>"O’Meara", :given=>"Patrick"}]	["Africa: Problems and Perspectives"]	chapter	["Africa"]	["1995"]
Required	[{:family=>"McNulty", :given=>"Michael L."}]	["The Contemporary Map of Africa"]	chapter	["Africa"]	["1995"]
Required	[{:family=>"McCall", :given=>"John"}]	["Social Organization in Africa"]	chapter	["Africa"]	["1995"]
Required	[{:family=>"Achebe", :given=>"Chinua"}]	["Things Fall Apart"]	book		["1959"]
Required	[{:family=>"Okpewho", :given=>"Isidore"}]	["Introduction"]	chapter	["Chinua Achebe’s Things Fall Apart: A Casebook"]	["2003"]
Required	[{:family=>"Bohannan", :given=>"Paul"}, {:family=>"Curtin", :given=>"Philip"}]	["African Families"]	chapter	["Africa and Africans"]	["1971"]
Required	[{:family=>"Gercik", :given=>"Patricia"}]	["Introduction,” “Know Me,” “Trust Me,” “Believe Me,” and “Marry Me.” Cases from On Track with the Japanese: A Case-by-Case Approach to Building Successful Relationships"]			["1996"]
Required	[{:family=>"Chen", :given=>"Guo-Ming"}]	["From Sorry to Apology: Understanding the Chinese"]	article-journal	["Chinese Community Forum"]	["2001-07-11"]
Required	[{:family=>"Chen", :given=>"Guo-Ming"}, {:family=>"Starosta", :given=>"William"}]	["Chinese Conflict Management and Resolution: Overview and Implications"]	article-journal	["Intercultural Communication Studies"]	["1997"]
Required	[{:family=>"Chang", :given=>"Shan-nan"}]	["The Comparison of Collectivism of University Students in Hong Kong, Singapore, Mainland China, and Taiwan"]	paper-conference	["First Conference of The Comparative Education Society of Asia"]	["1996-12"]
Required	[{:family=>"Cohen", :given=>"Raymond"}]	["Negotiating Across Cultures. International Communication in an Inderdependent World"]			["1997"]
Required	[{:family=>"Darton", :given=>"Robert"}]	["The Great Cat Massacre"]			["1985"]
Required	[{:family=>"Hall", :given=>"Edward T."}]	["The Hidden Dimension and The Silent Language"]			["1990"]
Required	[{:family=>"Hampden-Turner", :given=>"Charles"}]	["The Seven Cultures of Capitalism"]			["1993"]
Required	[{:family=>"Hoffman", :given=>"Eva"}]	["Lost in Translation"]			["1989"]
Required	[{:family=>"Hofstede", :given=>"Geert"}]	["Culture’s Consequences: International Differences in Work-Related Values"]			["1980"]
Required	[{:family=>"Holm", :given=>"Bill"}]	["Coming Home Crazy"]			["1990"]
Required	[{:family=>"Kim", :given=>"Uichol"}, {:others=>true}]	["Individualism and Collectivism"]			["1994"]
Required	[{:family=>"Nisbett", :given=>"Richard"}]	["The Geography of Thought"]			["2003"]
Required	[{:family=>"Pollock", :given=>"David"}, {:family=>"Reken", :given=>"Ruth", :particle=>"Van"}]	["Third Culture Kids"]			["2001"]
Required	[{:family=>"Rosen", :given=>"Robert"}]	["Global Literacies"]			["2000"]
Required	[{:family=>"Tannen", :given=>"Deborah"}]	["You Just Don’t Understand"]			["1991"]
Required	[{:family=>"Ting-Toomey", :given=>"Stella"}, {:family=>"Korzenny", :given=>"Felipe"}]	["Cross-Cultural Interpersonal Communication"]			["1991"]
Required	[{:family=>"Trompenaars", :given=>"Frans"}]	["Riding The Waves of Culture"]			["1993"]
Required	[{:family=>"Wiseman", :given=>"Richard L."}, {:family=>"Koester", :given=>"Joelen"}]	["Intercultural Communication Competence"]			["1993"]
Required	[{:family=>"Kingsolver", :given=>"Barbara"}]	["The Poisonwood Bible"]			["1998"]
Required	[{:family=>"Roth", :given=>"Henry"}]	["Call It Sleep"]			["1991"]
Required	[{:family=>"Roy", :given=>"Arundhati"}]	["The God of Small Things"]			["1998"]
Required	[{:family=>"Smith", :given=>"Anna Deavere"}]	["Fires in the Mirror"]			["1993"]
Required	[{:family=>"Tan", :given=>"Amy"}]	["The Kitchen God’s Wife"]			["1992"]
