Required		["The “Racial” Economy of Science: Toward a Democratic Future"]			["1993"]
Required	[{:family=>"Kevles", :given=>"Daniel J."}]	["The Name of Eugenics: Genetics and the Uses of Human Heredity"]			["1986"]
Optional	[{:family=>"Shah", :given=>"Nayan"}]	["Contagious Divides: Epidemics and Race in San Francisco’s Chinatown"]			["2001"]
Optional	[{:family=>"Crosby", :given=>"Alfred W."}]	["Ecological Imperialism: The Biological Expansion of Europe, 900-1900"]			["1986"]
Optional	[{:family=>"Hasian", :given=>"Marouf Arif", :suffix=>"Jr"}]	["Race and African American Interpretations of Eugenics"]	chapter	["The Rhetoric of Eugenics in Anglo-American Thought"]	["1996"]
Optional	[{:family=>"Hudson", :given=>"Nicholas"}]	["From ‘Nation’ to ‘Race’: The Origin of Racial Classification"]	article-journal	["Eighteenth Century Studies"]	["1996"]
Optional	[{:family=>"Eglash", :given=>"Ron"}]	["Introduction"]	chapter	["Appropriating Technology: Vernacular Science and Social Power"]	
Optional	[{:family=>"Graves", :given=>"Joseph"}]	["The Emperor’s New Clothes: Biological Theories of Race at the Millennium"]			["2001"]
Optional	[{:family=>"Wailoo", :given=>"Keith"}]	["Drawing Blood: Technology and Disease Identity in Twentieth-Century America"]			["1997"]
Required	[{:family=>"Gould", :given=>"Stephen Jay"}]	["Why We Should Not Name Human Races - A Biological View"]	chapter	["Ever Since Darwin: Reflections in Natural History"]	["1977"]
Required	[{:family=>"Gould", :given=>"Stephen Jay"}]	["Human Equality Is a Contingent Fact of History"]	chapter	["The Flamingo’s Smile: Reflections in Natural History"]	["1985"]
Required	[{:family=>"Marks", :given=>"Jonathan"}]	["Racial and Racist Anthropology"]	chapter	["Human Biodiversity: Genes, Race, and History"]	["1995"]
Required	[{:family=>"Omi", :given=>"Michael"}, {:family=>"Winant", :given=>"Howard"}]	["Racial Formation"]	chapter	["Racial Formation in the United States: From the 1960s to the 1990s"]	["1994"]
Required	[{:family=>"Bowker", :given=>"Geoffrey C."}, {:family=>"Star", :given=>"Susan Leigh"}]	["The Case of Race Classification and Reclassification under Apartheid"]	chapter	["Sorting Things Out: Classification and Its Consequences"]	["1999"]
Required	[{:family=>"Schiebinger", :given=>"Londa"}]	["Theories of Gender and Race"]	chapter	["Nature’s Body: Gender in the Making of Modern Science"]	["1993"]
Required	[{:family=>"Gould", :given=>"Stephen Jay"}]	["The Geometer of Race"]	chapter	["Discover"]	["1994-11"]
Required	[{:family=>"Hudson", :given=>"Nicholas"}]	["From “Nation” to “Race”: The Origin of Racial Classification"]	article-journal	["Eighteenth Century Studies"]	["1996"]
Required	[{:family=>"Stepan", :given=>"Nancy"}]	["Race and Gender: the Role of Analogy in Science"]	chapter	["The “Racial” Economy of Science: Toward a Democratic Future"]	["1993"]
Required	[{:family=>"Gould", :given=>"Stephen Jay"}]	["American Polygeny and Craniometry before Darwin: Blacks and Indians as Separate, Inferior Species"]	chapter	["The “Racial” Economy of Science: Toward a Democratic Future"]	["1993"]
Required	[{:family=>"Darwin", :given=>"Charles"}]	["The Descent of Man and Selection in Relation to Sex"]			["1871", "1981"]
Required	[{:family=>"Fedigan", :given=>"Linda Marie"}]	["Biological Evolution in the Nineteenth Century, From The Changing Role of Women in Models of Human Evolution"]	article-journal	["Annual Review of Anthropology"]	["1986"]
Required	[{:given=>"Kevles"}]	["Daniel J.The Name of Eugenics: Genetics and the Uses of Human Heredity"]			["1986"]
Required	[{:family=>"Jacobson", :given=>"Matthew Frye"}]	["Race and American Nativism. From Anglo-Saxons and Others, 1840-1924"]	chapter	["Whiteness of a Different Color: European Immigrants and the Alchemy of Race"]	["1998"]
Required	[{:family=>"Stocking", :given=>"George", :suffix=>"Jr"}]	["The Turn-of-the-Century Concept of Race"]	article-journal	["Modernism/Modernity"]	["1994"]
Required	[{:family=>"Baker", :given=>"Lee"}, {:family=>"B", :given=>"E."}]	["Rethinking Race at the Turn of the Century: W", "Du Bois and Franz Boas"]	chapter	["From Savage to Negro: Anthropology and the Construction of Race, 1896-1954"]	["1998"]
Required	[{:family=>"Boas", :given=>"Franz"}]	["Changes in Bodily Form of Descendents of Immigrants"]	chapter	["Race, Language and Culture"]	["1913", "1995"]
Required	[{:family=>"Jacobson", :given=>"Matthew Frye"}]	["Becoming Caucasian, 1924-1965 & Naturalization and the Courts"]	chapter	["Whiteness of a Different Color: European Immigrants and the Alchemy of Race"]	["1998"]
Required	[{:family=>"Stepan", :given=>"Nancy Leys"}]	["Eugenics in Latin America: Its Origins and Institutional Ecology, Racial Poisons & The Politics of Heredity in Latin America in the 1920s"]	chapter	["The Hour of Eugenics: Race, Gender and Nation in Latin America"]	["1991"]
Required	[{:family=>"Proctor", :given=>"Robert"}]	["Nazi Medicine and the Politics of Knowledge"]	chapter	["The “Racial” Economy of Science: Toward a Democratic Future"]	["1993"]
Required	[{:family=>"Barkan", :given=>"Elazar"}]	["Mobilizing Scientists against Nazi Racism, 1933-1939"]			["1988"]
Required	[{:given=>"U.N.E.S.C.O."}]	["Statement on Race"]	chapter	["Statement on Race"]	["1950", "1972"]
Required	[{:family=>"Provine", :given=>"Will"}]	["Genetics and Race"]	article-journal	["American Zoologist"]	["1986"]
Required	[{:family=>"Haraway", :given=>"Donna"}]	["Universal Donors in a Vampire Culture, Or It’s All in the Family: Biological Kinship Categories in the Twentieth-Century United States"]	chapter	["Uncommon Ground: Toward Reinventing Nature"]	["1995"]
Required	[{:family=>"Duster", :given=>"Troy"}]	["The Sociology of Science and the Revolution in Molecular Biology"]	chapter	["The Blackwell Companion to Sociology"]	["2001"]
Required	[{:family=>"Kapsalis", :given=>"Terri"}]	["Mastering the Female Pelvis: Race and the Tools of Reproduction"]	chapter	["Public Privates: Performing Gynecology from Both Ends of the Speculum"]	["1997"]
Required	[{:family=>"Jones", :given=>"James"}]	["The Tuskegee Syphilis Experiment: “A Moral Astigmatism.”” In The “Racial” Economy of Science: Toward a Democratic Future"]			["1993"]
Required	[{:family=>"Kreiger", :given=>"Nancy"}, {:family=>"Bassett", :given=>"Mary"}]	["The Health of Black Folk: Disease, Class, and Ideology in Science"]	chapter	["The “Racial” Economy of Science: Toward a Democratic Future"]	["1993"]
Required	[{:family=>"Shah", :given=>"Nayan"}]	["Public Health and the Mapping of Chinatown"]	chapter	["Contagious Divides: Epidemics and Race in San Francisco’s Chinatown"]	["2001"]
Required	[{:family=>"Duster", :given=>"Troy"}]	["Buried Alive: The Concept of Race in Science.” In Genetic Nature/Culture: Anthropology and Science Beyond the Two-Culture Divide"]			["2003"]
Required	[{:family=>"Montoya", :given=>"Michael"}]	["Purity and Danger: Genes and Disease on the US/Mexico Border"]	paper-conference	["panel on “Populations, Race, and the New Genetics” at Society for Social Studies of Science Annual Meeting"]	["October 15-18 2003"]
Required	[{:family=>"Schiebinger", :given=>"Londa"}]	["Who Should Do Science?” In Nature’s Body: Gender in the Making of Modern Science"]			["1993"]
Required	[{:family=>"Haraway", :given=>"Donna"}]	["Apes in Eden, Apes in Space: Mothering as a Scientist for National Geographic"]	chapter	["Primate Visions"]	["1989"]
Required	[{:family=>"Harding", :given=>"Sandra"}]	["Eurocentric Scientific Illiteracy - A Challenge for the World Community"]	chapter	["The “Racial” Economy of Science: Toward a Democratic Future"]	["1993"]
