Required	[{:family=>"Rivera", :given=>"Raquel Z."}, {:family=>"Marshall", :given=>"Wayne"}, {:family=>"Pacini-Hernandez", :given=>"Deborah"}]	["Reggaeton"]			["2009"]
Required	[{:family=>"Sterling", :given=>"Marvin D.Babylon East"}]	["Performing Dancehall, Roots Reggae, and Rastafari in Japan"]			["2010"]
Required	[{:family=>"Bilby", :given=>"Kenneth"}]	["Jamaica", "Caribbean Currents: Caribbean Music from Rumba to Reggae"]			["1995"]
Required	[{:family=>"Veal", :given=>"Michael"}]	["Introduction and Chapter 1 in Dub: Soundscapes and Shattered Songs in Jamaican Reggae"]			["2007"]
Required	[{:family=>"Thomas", :given=>"Deborah"}]	["Modern Blackness; or, Theoretical ‘Tripping’ on Black Vernacular Culture"]	chapter	["Modern Blackness: Nationalism, Globalization, and the Politics of Culture in Jamaica"]	["2004"]
Required	[{:family=>"Chude-Sokei", :given=>"Louis"}]	["Post-Nationalist Geographies: Rasta, Ragga, and Reinventing Africa"]	article-journal	["African Arts"]	["1994"]
Required	[{:family=>"Patterson", :given=>"Orlando"}]	["Ecumenical America: Global Culture and the American Cosmos"]	article-journal	["World Policy Journal"]	["1994"]
Required	[{:family=>"Jones", :given=>"Simon"}]	["Chapters 2-4 and Conclusion in Black Culture, White Youth: The Reggae Tradition from JA to UK"]			["1988"]
Required	[{:family=>"Gilroy", :given=>"Paul"}]	["Between the Blues and the Blues Dance: Some Soundscapes of the Black Atlantic"]	chapter	["Bull, Michael, and Les Back. The Auditory Culture Reader"]	["2004"]
Required	[{:family=>"Sharma", :given=>"Sanjay"}]	["Noisy Asians or ‘Asian’ Noise?"]	chapter	["Dis-Orienting Rhythms: The Politics of the New Asian Dance Music"]	["1996"]
Required	[{:family=>"Quinn", :given=>"Steven"}]	["Rumble In The Jungle: The Invisible History of Drum’n’Bass"]	article-journal	["Transformations"]	["2002-06"]
Required	[{:family=>"Kenner", :given=>"Rob"}]	["Dancehall"]	chapter	["Light, Alan. The Vibe History of Hip Hop"]	["1999"]
Required	[{:family=>"Marshall", :given=>"Wayne"}]	["Follow Me Now: The Zigzagging Zunguzung Meme"]	article-journal	["Wayne and Wax"]	["2007-05-10"]
Required	[{:family=>"Marshall", :given=>"Wayne"}]	["Hearing Hip-Hop’s Jamaican Accent"]	article-journal	["Institute for Studies in American Music Newsletter"]	["2005"]
Required	[{:family=>"Stephens", :given=>"Michelle A."}]	["Babylon’s ‘Natural Mystic’: The North American Music Industry, the Legend of Bob Marley, and the Incorporation of Transnationalism"]	article-journal	["Cultural Studies"]	["1998"]
Required	[{:family=>"Koppel", :given=>"Niko"}]	["New Roots in the Bronx for a Lion of Reggae"]	article-journal	["New York Times"]	["2009-04-12"]
Required	[{:family=>"Faraone", :given=>"Chris"}]	["Reggae Revival"]			["2009-05-21"]
Required	[{:family=>"Putnam", :given=>"Lara"}]	["‘The Weekly Reggee’: The Greater Caribbean Jazz Age and Youth Dances in Limón, Costa Rica, 1930-1932"]	article-journal	["Unpublished/forthcoming"]	
Required	[{:family=>"Twickel", :given=>"Christoph"}]	["Reggae in Panama: Bien Tough,” and “Muévelo (Move It!): From Panama to New York and Back Again, the Story of El General"]	chapter	["Reggaeton"]	
Required	[{:family=>"Nwankwo", :given=>"Ifeoma C.K."}]	["The Panamanian Origins of Reggae en Español: Seeing History through ‘Los Ojos Café’ of Renato"]	chapter	["Reggaeton"]	
Required	[{:family=>"Giovannetti", :given=>"Jorge L."}]	["Popular Music and Culture in Puerto Rico: Jamaican and Rap Music as Cross-Cultural Symbols"]	chapter	["Musical Migrations: Transnationalism and Cultural Hybridity in the Americas"]	["2002"]
Required	[{:family=>"Flores", :given=>"Juan"}]	["Creolité in the ‘Hood: Diaspora as Source and Challenge"]	article-journal	["Centro"]	["2004"]
Required	[{:family=>"Marshall", :given=>"Wayne"}]	["From Música Negra to Reggaeton Latino: The Cultural Politics of Nation, Migration, and Commercialization"]	chapter	["Reggaeton"]	
Required	[{:family=>"Davis", :given=>"Samuel Furé"}]	["Reggae in Cuba and the Hispanic Caribbean: Fluctuations and Representations of Identities"]	article-journal	["Black Music Research Journal"]	["2009"]
Required	[{:family=>"Hansing", :given=>"Katrin"}]	["Rasta, Race and Revolution: Transnational Connections in Socialist Cuba"]	article-journal	["Journal of Ethnic and Migration Studies"]	["2001"]
Required	[{:family=>"Baker", :given=>"Geoffrey"}]	["The Politics of Dancing: Reggaetón and Rap in Havana, Cuba"]	chapter	["Reggaeton"]	
Required	[{:family=>"Fairley", :given=>"Jan"}]	["How To Make Love With Your Clothes On: Dancing Regeton, Gender and Sexuality in Cuba"]	chapter	["Reggaeton"]	
Required	[{:family=>"Béhague", :given=>"Gerard"}]	["Rap, Reggae, Rock, or Samba: The Local and the Global in Brazilian Popular Music (1985-95"]	article-journal	["Latin American Music Review"]	["Spring/Summer 2006"]
Required	[{:family=>"Araújo Pinho", :particle=>"de"}, {:given=>"Osmundo"}]	["‘Fogo na Babilônia’: Reggae, Black Counterculture, and Globalization in Brazil"]			
Required	[{:family=>"Santos Godi", :particle=>"dos"}, {:family=>"V", :given=>"Antonio J."}]	["Reggae and Samba-Reggae in Bahia: A Case of Long-Distance Belonging"]			
Required	[{:family=>"Perrone", :given=>"Charles A."}, {:family=>"Dunn", :given=>"Christopher"}]	["Brazilian Popular Music and Globalization"]			["2001"]
Required	[{:family=>"Neate", :given=>"Patrick"}, {:family=>"Platt", :given=>"Damian"}]	["Chapters 3-4 and 7-8 in Culture Is Our Weapon: Afroreggae in the Favelas of Rio"]			["2006"]
Required	[{:family=>"Goodman", :given=>"Steve"}]	["Chapter 31 in Sonic Warfare: Sound, Affect, and the Ecology of Fear"]			["2009"]
Optional	[{:family=>"Cumming", :given=>"Andy"}]	["Who Let the Yobs Out?"]	article-journal	["Stylus"]	["2005-11-21"]
Optional	[{:family=>"Davis", :given=>"Mike"}]	["Planet of Slums"]	article-journal	["New Left Review"]	["2004-03"]
Optional	[{:family=>"Savishinsky", :given=>"Neil J."}]	["Rastafari in the Promised Land: The Spread of a Jamaican Socioreligious Movement Among the Youth of West Africa"]	article-journal	["African Studies Review"]	["1994-12"]
Optional	[{:family=>"Akindes", :given=>"Simon"}]	["Playing It ‘Loud and Straight’: Reggae, Zouglou, Mapouka, and Youth Insubordination in Côte d’Ivoire"]	chapter	["Playing with Identities in Contemporary Music in Africa. Nordic Africa Institute"]	["2002"]
Optional	[{:family=>"McNee", :given=>"Lisa"}]	["Back From Babylon: Popular Musical Cultures of the Diaspora, Youth Culture and Identity in Francophone West Africa"]	chapter	["Young, Richard. Music, Popular Culture, Identities"]	["2002"]
Optional	[{:family=>"Remes", :given=>"Pieter"}]	["Global Popular Musics and Changing Awareness of Urban Tanzanian Youth"]	article-journal	["Yearbook for Traditional Music"]	["1999"]
Optional	[{:family=>"Gilman", :given=>"Lisa"}, {:family=>"Fenn", :given=>"John"}]	["Dance, Gender, and Popular Music in Malawi: The Case of Rap and Ragga"]	article-journal	["Popular Music"]	["2006"]
Optional	[{:family=>"East", :given=>"Babylon"}]	["Introduction"]	article-journal	["Chapters"]	
Optional	[{:family=>"Dreisinger", :given=>"Baz"}]	["Tokyo After Dark"]	article-journal	["Vibe"]	["2002-08"]
Optional	[{:family=>"Wood", :given=>"Joe"}]	["The Yellow Negro"]	article-journal	["Transition"]	["1997"]
Optional	[{:family=>"Baulch", :given=>"Emma"}]	["Reggae Borderzones, Reggae Graveyards.” Chapter 3 in Making Scenes: Reggae, Punk, and Death Metal in 1990s Bali"]			["2007"]
Optional	[{:family=>"Maxwell", :given=>"Ian"}]	["Sydney Stylee: Hip-Hop Down Under Comin’ Up"]	chapter	["Global Noise: Rap and Hip-Hop Outside the USA"]	["2002"]
Optional	[{:family=>"White", :given=>"Cameron"}]	["Rapper on a Rampage: Theorising the Political Significance of Aboriginal Australian Hip Hop and Reggae"]	article-journal	["Transforming Cultures eJournal"]	["2009-04"]
