Required	[{:family=>"Ratner", :given=>"B.D."}, {:family=>"Hoffman", :given=>"A.S."}, {:family=>"Schoen", :given=>"F.J."}, {:family=>"Lemons", :given=>"J.E."}]	["Biomaterials Science"]			["1996"]
Required	[{:family=>"Fan", :given=>"L.T."}, {:family=>"Singh", :given=>"S.K."}]	["Controlled Release: A Quantitative Treatment"]			["1989"]
Required	[{:family=>"Flory", :given=>"P.J."}]	["Principles of Polymer Chemistry"]			["1953"]
Required	[{:family=>"Dinh", :given=>"S.M."}, {:family=>"DeNuzzio", :given=>"J.D."}, {:family=>"Comfort", :given=>"A.R."}]	["Intelligent Materials for Controlled Release"]			["1999"]
Required	[{:family=>"Yannas", :given=>"I.V."}]	["Tissue and Organ Regeneration in Adults"]			["2001"]
Required	[{:family=>"Lanza", :given=>"R.P."}, {:family=>"Langer", :given=>"R."}, {:family=>"Chick", :given=>"W.L."}]	["Principles of Tissue Engineering"]			["1997"]
Required	[{:family=>"Mann", :given=>"S.Biomineralization"}]	["Principles and Concepts in Bioinorganic Materials Chemistry"]			["2002"]
Required	[{:family=>"Mortimer", :given=>"R.G."}]	["Physical Chemistry"]			["2000"]
Required	[{:family=>"Saltzman", :given=>"W.M."}]	["Drug Delivery: Engineering Principles for Drug Therapy"]			["2001"]
Required	[{:family=>"Burkersroda", :given=>"F.", :particle=>"von"}, {:family=>"Schedl", :given=>"L."}, {:family=>"Gopferich", :given=>"A."}]	["Why Degradable Polymers Undergo Surface Erosion or Bulk Erosion"]	article-journal	["Biomaterials"]	["2002-11"]
Optional		["Structure"]	chapter	["Chapter 4 in Introduction to Polymers"]	["2000"]
Required	[{:family=>"Saltzman", :given=>"W.Mark"}, {:family=>"Olbricht", :given=>"W.L."}]	["Building Drug Delivery into Tissue Engineering"]	article-journal	["Nat Rev Drug Discov"]	["2002-03"]
Required	[{:family=>"Saltzman", :given=>"W.Mark"}, {:family=>"Olbricht", :given=>"W.L."}]	["Drug Administration and Drug Effectiveness"]	chapter	["Chapter 2 in Drug Delivery: Engineering Principles for Drug Therapy (Topics in Chemical Engineering"]	["2001"]
Required	[{:family=>"Charlier", :given=>"A."}, {:family=>"Leclerc", :given=>"B."}, {:family=>"Couarraze", :given=>"G."}]	["Release of Mifepristone from Biodegradable Matrices: Experimental and Theoretical Evaluations"]	article-journal	["Int J Pharm"]	["2000-04-25"]
Required	[{:family=>"Santini", :given=>"J.T.", :suffix=>"Jr."}, {:family=>"Richards", :given=>"A.C."}, {:family=>"Scheidt", :given=>"R."}, {:family=>"Cima", :given=>"M.J."}, {:family=>"Langer", :given=>"R."}]	["Microchips as Controlled Drug-Delivery Devices"]	article-journal	["Angew Chem Int Ed Engl"]	["2000-07-17"]
Required	[{:family=>"Peppas", :given=>"N.A."}, {:family=>"Huang", :given=>"Y."}, {:family=>"Torres-Lugo", :given=>"M."}, {:family=>"Ward", :given=>"J.H."}, {:family=>"Zhang", :given=>"J."}]	["Physicochemical Foundations and Structural Design of Hydrogels in Medicine and Biology"]	article-journal	["Annu Rev Biomed Eng"]	["2000"]
Required	[{:family=>"Flory", :given=>"Paul J."}]	["Principles of Polymer Chemistry"]			["1953"]
Required	[{:family=>"Ron", :given=>"E.S."}, {:family=>"Bromberg", :given=>"L.E."}]	["Temperature-responsive Gels and Thermogelling Polymer Matrices for Protein and Peptide Delivery"]	article-journal	["Adv Drug Deliv Rev"]	["1998-05-04"]
Required	[{:family=>"Chandler", :given=>"D."}]	["Interfaces and the Driving Force of Hydrophobic Assembly"]	article-journal	["Nature"]	["2005-09-29"]
Required	[{:family=>"De", :given=>"S.K."}, {:family=>"Aluru", :given=>"N.R."}, {:family=>"Johnson", :given=>"B."}, {:family=>"Crone", :given=>"W.C."}, {:family=>"Beebe", :given=>"D.J."}, {:family=>"Moore", :given=>"J."}]	["Equilibrium Swelling and Kinetics of pH-responsive Hydrogels: Models, Experiments, and Simulations"]	article-journal	["Journal of Microelectromechanical Systems"]	["2002-10"]
Optional	[{:family=>"Lustig", :given=>"Steven R."}, {:family=>"Peppas", :given=>"Nikolaos A."}]	["Solute Diffusion in Swollen Membranes. IX. Scaling Laws for Solute Diffusion in Gels"]	article-journal	["Journal of Applied Polymer Science"]	["1988-08-05"]
Optional	[{:family=>"Canal", :given=>"T."}, {:family=>"Peppas", :given=>"N.A."}]	["Correlation between Mesh Size and Equilibrium Degree of Swelling of Polymeric Networks"]	article-journal	["J Biomed Mater Res"]	["1989-10"]
