Required	[{:family=>"Desjarlais", :given=>"Robert"}]	["Body and Emotion: The Aesthetics of Illness and Healing in the Nepal Himalayas"]			["1992"]
Required	[{:family=>"James", :given=>"William"}]	["The Varieties of Religious Experience"]			["1985"]
Required	[{:family=>"Kuriyama", :given=>"Shigehisa"}]	["The Expressiveness of the Body and the Divergence of Greek and Chinese Medicine"]			["1999"]
Required	[{:family=>"Roseman", :given=>"Marina"}]	["Healing Sounds from the Malaysian Rainforest: Temiar Music and Medicine"]			["1993"]
Required	[{:family=>"Stoller", :given=>"Paul"}]	["Sensuous Scholarship"]			["1997"]
Required	[{:family=>"Klima", :given=>"Alan"}]	["The Funeral Casino: Meditation, Massacre, and Exchange with the Dead in Thailand"]			["2002"]
Required	[{:family=>"Ramachandran", :given=>"V.S."}, {:family=>"Blakeslee", :given=>"Sandra"}]	["Phantoms in the Brain: Probing the Mysteries of the Human Mind"]			["1998"]
Required	[{:family=>"Herzfeld", :given=>"Michael"}]	["Senses.” Chapter 11 in Anthropology: Theoretical Practice in Culture and Society"]			["2001"]
Required	[{:family=>"Classen", :given=>"Constance"}]	["Worlds of Sense.” Chapter 6 in Worlds of Sense: Exploring the Senses in History and Across Cultures"]			["1993"]
Required	[{:family=>"Scheper-Hughes", :given=>"Nancy"}, {:family=>"Lock", :given=>"Margaret"}]	["The Mindful Body: A Prolegomenon to Future Work in Medical Anthropology"]	article-journal	["Medical Anthropology Quarterly"]	["1987-03"]
Required	[{:family=>"Kuriyama", :given=>"Shigehisa"}]	["The Expressiveness of the Body and the Divergence of Greek and Chinese Medicine"]	article-journal	["preface, and chapter"]	["1999"]
Required	[{:family=>"Kuriyama", :given=>"Shigehisa"}]	["The Expressiveness of the Body and the Divergence of Greek and Chinese Medicine"]			["1999"]
Required	[{:family=>"Kuriyama", :given=>"Shigehisa"}]	["The Expressiveness of the Body and the Divergence of Greek and Chinese Medicine"]			["1999"]
Required	[{:given=>"Descartes"}]	["Discourse on the Method"]	chapter	["The Philosophical Writings of Descartes"]	["1985"]
Required	[{:family=>"Damasio", :given=>"Antonio"}]	["A Passion for Reasoning.” Chapter 11 in Descartes’ Error: Emotion, Reason, and the Human Brain"]			["1994"]
Required	[{:family=>"Bylebyl", :given=>"Jerome"}]	["The Manifest and the Hidden in the Renaissance Clinic"]	chapter	["Medicine and the Five Senses"]	["2005"]
Required	[{:family=>"Palmer", :given=>"Richard"}]	["In Bad Odour: Smell and Its Significance in Medicine from Antiquity to the Seventeenth Century"]	chapter	["Medicine and the Five Senses"]	["2005"]
Required	[{:family=>"Porter", :given=>"Roy"}]	["The Rise of Physical Examination"]	chapter	["Medicine and the Five Senses"]	["2005"]
Required	[{:family=>"Keller", :given=>"Eve"}]	["The Subject of Touch: Medical Authority in Early Modern Midwifery"]	chapter	["Sensible Flesh: On Touch in Early Modern Culture"]	["2002"]
Required	[{:family=>"Stevens", :given=>"Scott Manning"}]	["New World Contacts and the Trope of the ‘Naked Savage"]	chapter	["Sensible Flesh: On Touch in Early Modern Culture"]	["2002"]
Required	[{:family=>"Classen", :given=>"Constance"}]	["The Witch’s Senses: Sensory Ideologies and Transgressive Femininities from the Renaissance to Modernity"]	chapter	["Empire of the Senses: The Sensual Culture Reader"]	["2005"]
Required	[{:family=>"Otto", :given=>"Rudolf"}]	["On Numinous Experience as Mysterium Tremendum et Fascinans"]	chapter	["Experience of the Sacred: Readings in the Phenomenology of Religion"]	["1992"]
Required	[{:family=>"Freud", :given=>"Sigmund"}]	["The Uncanny"]			["2003"]
Required	[{:family=>"James", :given=>"William"}]	["The Reality of the Unseen.” Chapter 3 in The Varieties of Religious Experience"]			["1985"]
Required	[{:family=>"James", :given=>"William"}]	["Conversion,” and “Mysticism"]	chapter	["The Varieties of Religious Experience"]	["1985"]
Required	[{:family=>"Ramachandran", :given=>"V.S."}, {:family=>"Blakeslee", :given=>"Sandra"}]	["God and the Limbic System"]	chapter	["Chapter 9 in Phantoms in the Brain: Probing the Mysteries of the Human Mind"]	["1998"]
Required	[{:family=>"Leys", :given=>"Ruth"}]	["Traumatic Cures: Shell Shock, Janet, and the Question of Memory"]	chapter	["Tense Past: Cultural Essays in Trauma and Memory"]	["1996"]
Required	[{:family=>"Young", :given=>"Allan"}]	["Bodily Memory and Traumatic Memory"]	chapter	["Tense Past: Cultural Essays in Trauma and Memory"]	["1996"]
Required	[{:family=>"Kaptchuk", :given=>"Ted J."}]	["Intentional Ignorance: A History of Blind Assessment and Placebo Controls in Medicine"]	article-journal	["Bull Hist Med"]	["1998"]
Required	[{:family=>"Csordas", :given=>"Thomas J."}]	["Somatic Modes of Attention"]	chapter	["Body/Meaning/Healing"]	["2002"]
Required	[{:family=>"Merleau-Ponty", :given=>"Maurice"}]	["Other Selves and the Human World"]	chapter	["Phenomenology of Perception"]	["2002"]
