Required	[{:family=>"Fernando", :given=>"Mayanthi L."}]	["Reconfiguring Freedom: Muslim Piety and the Limits of Secular Law and Public Discourse in France"]	article-journal	["American Ethnologist"]	["2010"]
Required	[{:family=>"Harding", :given=>"Susan"}]	["Convicted by the Holy Spirit: The Rhetoric of Fundamental Baptist Conversion"]	article-journal	["American Ethnologist"]	["1987"]
Required	[{:family=>"Hanks", :given=>"Michele"}]	["Between Electricity and Spirit: Paranormal Investigation and the Creation of Doubt in England"]	article-journal	["American Anthropologist"]	["2016"]
Required	[{:family=>"Josephson-Storm", :given=>"Jason A."}]	["Enchanted (Post) Modernity.” Chapter 1 in The Myth of Disenchantment: Magic, Modernity, and the Birth of the Human Sciences"]			["2017"]
Required	[{:family=>"Bebergal", :given=>"Peter"}]	["Fear and Soldering.” Chapter 7 in Strange Frequencies: The Extraordinary Story of the Technological Quest for the Supernatural"]	article-journal	["TarcherPerigee"]	["2018"]
Required	[{:family=>"Miller", :given=>"Laura"}]	["Tantalizing Tarot and Cute Cartomancy in Japan"]	article-journal	["Japanese Studies"]	["2011"]
Required	[{:family=>"Farman", :given=>"Abou"}]	["Re-Enchantment Cosmologies: Mastery and Obsolescence in an Intelligent Universe"]	article-journal	["Anthropological Quarterly"]	["2012"]
Required	[{:family=>"Natale", :given=>"Simone"}]	["Amazon Can Read Your Mind: A Media Archaeology of the Algorithmic Imaginary"]	chapter	["Chapter 1 in Believing in Bits: Digital Media and the Supernatural"]	["2019"]
Required	[{:family=>"Jesús", :given=>"Beliso-De"}, {:given=>"Aisha"}]	["Santería Copresence and the Making of African Diaspora Bodies"]	article-journal	["Cultural Anthropology"]	["2014"]
Required	[{:family=>"Srinivas", :given=>"Tulasi"}]	["Technologies of Wonder"]	chapter	["Chapter 4 in The Cow in the Elevator: An Anthropology of Wonder"]	["2018"]
Required	[{:family=>"Chireau", :given=>"Yvonne"}]	["Conjure and Christianity in the Nineteenth Century: Religious Elements in African American Magic"]	article-journal	["Religion and American Culture"]	["1997"]
Required	[{:family=>"Fader", :given=>"Ayala"}]	["The Counterpublic of the J(ewish) Blogosphere: Gendered Language and the Mediation of Religious Doubt among Ultra-Orthodox Jews in New York"]	article-journal	["Journal of the Royal Anthropological Institute"]	["2017"]
Required	[{:family=>"Binder", :given=>"Stefan"}]	["Magic is Science: Atheist Conjuring and the Exposure of Superstition in South India"]	article-journal	["HAU: Journal of Ethnographic Theory"]	["2019"]
Required	[{:family=>"Jones", :given=>"Graham M."}]	["Modern Magic and the War on Miracles in French"]			
Required		["Colonial Culture"]	article-journal	["Comparative Studies in Society and History"]	["2010"]
Required	[{:family=>"Jones", :given=>"Graham M."}]	["An Apprenticeship in Cunning"]	chapter	["Chapter 1 in Trade of the Tricks: Inside the Magician’s Craft"]	["2011"]
Required	[{:family=>"Rappert", :given=>"Brian"}]	["‘Pick a Card, Any Card’: Learning to Deceive and Conceal–with Care"]	article-journal	["Secrecy and Society"]	["2021"]
Required	[{:family=>"Eghigian", :given=>"Greg"}]	["Making UFOs Make Sense: Ufology, Science, and the History of Their Mutual Mistrust"]	article-journal	["Public Understanding of Science"]	["2017"]
Required	[{:family=>"Pasulka", :given=>"D.W."}]	["Introduction"]	chapter	["American Cosmic: UFOs, Religion, Technology"]	["2019"]
Required	[{:family=>"Norgaard", :given=>"Kari Marie"}]	["‘People Want to Protect Themselves a Little Bit’: Emotions, Denial, and Social Movement Nonparticipation"]	article-journal	["Sociological Inquiry"]	["2006"]
Required	[{:family=>"Reich", :given=>"Jennifer A."}]	["‘We are Fierce, Independent Thinkers and Intelligent’: Social Capital and Stigma Management among Mothers who Refuse Vaccines"]	article-journal	["Social Science & Medicine"]	["2020"]
Required	[{:family=>"Callison", :given=>"Candis"}]	["Blessing the Facts.” Chapter 3 in How Climate Change Comes to Matter: The Communal Life of Facts"]			["2014"]
Required	[{:family=>"Cho", :given=>"Francisca"}]	["Buddhism and Science: Translating and Re-translating Culture.” Chapter 14 in Buddhism in the Modern World"]			["2011"]
