Required	[{:family=>"Vakkila", :given=>"J."}, {:family=>"Lotze", :given=>"M.T."}]	["Inflammation and Necrosis Promote Tumor Growth"]	article-journal	["Nature Reviews Immunology"]	["2004-08"]
Required	[{:family=>"Wu", :given=>"Y."}, {:family=>"Zhou", :given=>"B.P."}]	["Inflammation: A Driving Force Speeds Cancer Metastatis"]	article-journal	["Cell Cycle"]	["2009"]
Required	[{:family=>"Yu", :given=>"H."}, {:family=>"Pardoll", :given=>"D."}, {:family=>"Jove", :given=>"R."}]	["STATs in Cancer Inflammation and Immunity: A Leading Role for STAT3"]	article-journal	["Nature Reviews Cancer"]	["2009-11"]
Required	[{:family=>"Shoelson", :given=>"S.E."}, {:family=>"Herrero", :given=>"L."}, {:family=>"Naaz", :given=>"A."}]	["Obesity, Inflammation, and Insulin Resistance"]	article-journal	["Gastroenterology"]	["2007"]
Required	[{:family=>"Tauben", :given=>"G."}]	["Prosperity’s Plague"]	article-journal	["Science"]	["2009-07-17"]
Required	[{:family=>"Wellen", :given=>"K.E."}, {:family=>"Hotamisligil", :given=>"G.S."}]	["Inflammation, Stress, and Diabetes"]	article-journal	["The Journal of Clinical Investigation"]	["2005"]
Required	[{:family=>"Libby", :given=>"P."}, {:family=>"Ridker", :given=>"P.M."}, {:family=>"Hansson", :given=>"G.K."}]	["Inflammation in Atherosclerosis: From Pathophysiology to Practice"]	article-journal	["Journal of the American College of Cardiology"]	["2009"]
Required	[{:family=>"Tabas", :given=>"I."}]	["Macrophage Death and Defective Inflammation Resolution in Atherosclerosis"]	article-journal	["Nature Reviews Immunology"]	["2010-01"]
Required	[{:family=>"Ditsworth", :given=>"D."}, {:family=>"Zong", :given=>"W.-X."}, {:family=>"Thompson", :given=>"C.B."}]	["Activation of Poly(ADP)-Ribose Polymerase (PARP-1) Induces Release of the Pro-Inflammatory Mediator HMGB1 from the Nucleus"]	article-journal	["The Journal of Biological Chemistry"]	["2007"]
Required	[{:family=>"Schafer", :given=>"Z.T."}, {:others=>true}]	["Antioxidant and Oncogene Rescue of Metabolic Defects Caused by Loss of Matrix Attachment"]	article-journal	["Nature"]	["2009"]
Required	[{:family=>"Cao", :given=>"H."}, {:others=>true}]	["Identification of a Lipokine, a Lipid Hormone Linking Adipose Tissue to Systemic Metabolism"]	article-journal	["Cell"]	["2008"]
Required	[{:family=>"Nishimura", :given=>"S."}, {:others=>true}]	["CD8+ Effector T cells Contribute to Macrophage Recruitment and Adipose Tissue Inflammation in Obesity"]	article-journal	["Nature Medicine"]	["2009"]
Required	[{:family=>"Erbay", :given=>"E."}, {:others=>true}]	["Reducing Endoplasmic Reticulum Stress Through a Macrophage Lipid Chaperone Alleviates Atherosclerosis"]	article-journal	["Nature Medicine"]	["2009"]
Required	[{:family=>"Mandinov", :given=>"L."}, {:others=>true}]	["Copper Chelation Represses the Vascular Response to Injury"]	article-journal	["PNAS"]	["2003"]
Required	[{:family=>"Bossert", :given=>"F."}, {:others=>true}]	["Coronary Dilator in a Pharmaceutical Dosage Unit Form"]	patent		["1974"]
Required	[{:family=>"Domb", :given=>"A.J."}, {:family=>"Langer", :given=>"R.S."}]	["High Molecular Weight Polyanhydride and Preparation Thereof"]	patent		["1988"]
Required	[{:family=>"Carey", :given=>"M.C."}, {:family=>"Moses", :given=>"A.C."}, {:family=>"Fler", :given=>"J.S."}]	["Drug Administration"]	patent		["1985"]
Required	[{:family=>"Folkman", :given=>"M.J."}, {:family=>"Langer", :given=>"R.S."}]	["Systems for the Controlled Release of Macromolecules"]	patent		["1983"]
Required	[{:family=>"Bell", :given=>"E."}]	["Tissue-Equivalent and Method for Preparation Thereof"]	patent		["1984"]
Required	[{:family=>"Mears", :given=>"D.C."}]	["Regeneration of Living Tissues by Growth of Isolated Cells in Porous Implant and Product Thereof"]	patent		["1985"]
Required	[{:family=>"Hewick", :given=>"R.M."}, {:family=>"Seehra", :given=>"J.S."}]	["Method for the Purification of Erythropoietin and Erythropoietin Compositions"]	patent		["1987"]
Required	[{:family=>"Schlatter", :given=>"J.M."}]	["Peptide Sweetening Agents"]	patent		["1966-04-18", "1970"]
