Required	[{:family=>"Attali", :given=>"Jacques"}]	["Noise: The Political Economy of Music"]			["1985"]
Required		["The Auditory Culture Reader"]			["2004"]
Required	[{:family=>"Feld", :given=>"Steven"}, {:family=>"Brenneis", :given=>"Donald"}]	["Doing Anthropology in Sound"]	article-journal	["American Ethnologist"]	["2004"]
Required	[{:family=>"Feld", :given=>"Steven"}]	["A Rainforest Acoustemology"]	chapter	["The Auditory Culture Reader"]	
Required	[{:family=>"Stoller", :given=>"Paul"}]	["Sound in Songhay Possession, Sound in Songhay Sorcery"]	chapter	["The Taste of Ethnographic Things: The Senses in Anthropology"]	["1989"]
Required	[{:family=>"Lenoir", :given=>"Timothy"}]	["Helmholtz & the Materialities of Communication"]	article-journal	["Osiris"]	["1994"]
Required	[{:family=>"Evens", :given=>"Aden"}]	["Sound and Noise"]	chapter	["Sound Ideas: Music, Machines, and Experience"]	["2005"]
Required	[{:family=>"Schafer", :given=>"R.Murray"}]	["The Soundscape: Our Sonic Environment and the Tuning of the World"]	article-journal	["Destiny Books"]	["1993"]
Required	[{:family=>"Smith", :given=>"Bruce"}]	["Tuning into London c. 1600"]	chapter	["The Auditory Culture Reader"]	
Required	[{:family=>"Thompson", :given=>"Emily"}]	["The Origins of Modern Acoustics"]	chapter	["The Soundscape of Modernity: Architectural Acoustics and the Culture of Listening in America, 1900-1933"]	["2004"]
Required	[{:family=>"Seremetakis", :given=>"Nadia"}]	["The Screaming"]	chapter	["The Last Word: Women, Death, and Divination in Inner Mani"]	["1991"]
Required	[{:family=>"Miller", :given=>"Thomas Ross"}]	["Object Lessons: Wooden Spirits, Wax Voices, and Collecting the Folk"]	chapter	["Properties of Culture/Culture as Property: Pathways to Reform in Post-Soviet Siberia"]	["2004"]
Required	[{:family=>"Samuels", :given=>"David"}]	["Alien Tongues"]	chapter	["E.T. Culture: Anthropology in Outerspaces"]	["2005"]
Required	[{:family=>"Sterne", :given=>"Jonathan"}]	["Machines to Hear for Them"]	chapter	["The Audible Past: Cultural Origins of Sound Reproduction"]	["2002"]
Required	[{:family=>"Sconce", :given=>"Jeffrey"}]	["The Voice from the Void.” Haunted Media: Electronic Presence from Telegraphy to Television"]			["2000"]
Required	[{:family=>"Kunreuther", :given=>"Laura"}]	["Technologies of the Voice: FM Radio, Telephone, and the Nepali Diaspora in Kathmandu"]	article-journal	["Cultural Anthropology"]	["2006"]
Required	[{:family=>"Coleman", :given=>"Beth"}, {:family=>"Goldkrand", :given=>"Howard"}]	["Anatomy of an Amalgamation"]	article-journal	["Leonardo Music Journal"]	["2006"]
Required	[{:family=>"Davis", :given=>"Erik"}]	["Recording Angels: The Esoteric Origins of the Phonograph"]	chapter	["Undercurrents: The Hidden Wiring of Modern Music"]	["2003"]
Required	[{:family=>"Kittler", :given=>"Friedrich"}]	["Gramophone", "In Gramophone, Film, Typewriter. Translated from the German by Geoffrey Winthrop-Young and Michael Wutz"]			["1986", "1999"]
Required	[{:family=>"Downes", :given=>"Kieran"}]	["‘The Most Important Feature of Digital is Analog’: Heterogeneous Users and the Remaking of the Compact Disc"]	article-journal	["Manuscript under review for publication"]	["2008"]
Required	[{:family=>"Sterne", :given=>"Jonathan"}]	["The MP3 as Cultural Artifact"]	article-journal	["New Media and Society"]	["2006"]
Required	[{:family=>"Feld", :given=>"Steven"}]	["Pygmy POP: A Genealogy of Schizophonic Mimesis"]	article-journal	["Yearbook for Traditional Music"]	["1996"]
Required	[{:family=>"Taylor", :given=>"Timothy"}]	["A Riddle Wrapped in a Mystery"]	chapter	["Strange Sounds: Music Technology and Culture"]	["2001"]
Required	[{:family=>"Katz", :given=>"Mark"}]	["Music in 1s and 0s: The Art and Politics of Digital Sampling"]	chapter	["Capturing Sound: How Technology Has Changed Music"]	["2004"]
Required	[{:family=>"Duckworth", :given=>"William"}]	["Art and Ethics Online"]	chapter	["Virtual Music: How the Web Got Wired for Sound"]	["2005"]
Required	[{:family=>"Condry", :given=>"Ian"}]	["Hip-Hop, Japan, and Cultural Globalization"]	chapter	["Hip-Hop Japan: Rap and the Paths of the Paths of Cultural Globalization"]	["2006"]
Required	[{:family=>"Attali", :given=>"Jacques"}]	["Noise: The Political Economy of Music"]	book		["1977"]
Required	[{:family=>"Fink", :given=>"Robert"}]	["Introduction: The Culture of Repetition"]	chapter	["Repeating Ourselves: American Minimal Music as Cultural Practice"]	["2005"]
Required	[{:family=>"Pinch", :given=>"Trevor"}, {:family=>"Bijsterveld", :given=>"Karin"}]	["Sound Studies: New Technologies and Music"]	article-journal	["Social Studies of Science"]	["2004"]
Required	[{:family=>"Pinch", :given=>"Trevor"}, {:family=>"Introduction", :given=>"Frank Trocco"}]	["Subterranean Homesick Blues,” chapter 1; and “Shaping the Synthesizer,” chapter 3"]	chapter	["Analog Days: The Invention and Impact of the Moog Synthesizer"]	["2004"]
Required	[{:family=>"Gilroy", :given=>"Paul"}]	["Between the Blues and the Blues Dance: Some Soundscapes of the Black Atlantic"]	chapter	["The Auditory Culture Reader"]	
Required	[{:family=>"Kun", :given=>"Josh"}]	["Introduction: Strangers among Sounds,” and “Against Easy Listening, or, How to Hear America Sing"]	chapter	["Audiotopia: Music, Race, and America"]	["2005"]
Required	[{:family=>"Hirschkind", :given=>"Charles"}]	["The Ethics of Listening: Cassette-Sermon Audition in Contemporary Egypt"]	article-journal	["American Ethnologist"]	["2001"]
Required	[{:family=>"Svenbro", :given=>"Jesper"}]	["Archaic and Classical Greece: The Invention of Silent Reading"]	chapter	["A History of Reading in the West"]	["2003"]
Required	[{:family=>"Bauman", :given=>"Richard"}]	["Let Your Words Be Few: Speaking and Silence in Quaker Ideology"]	chapter	["Let Your Words Be Few: Symbolism of Speaking and Silence among Seventeenth-Century Quakers"]	["1984"]
