Required	[{:family=>"Ahearn", :given=>"Laura M."}]	["Invitations to Love: Literacy, Love Letters, and Social Change in Nepal"]			["2001"]
Required	[{:family=>"Downey", :given=>"Greg"}]	["Learning Capoeira: Lessons in Cunning from an Afro-Brazilian Art"]			["2005"]
Required	[{:family=>"Conklin", :given=>"Beth A."}]	["Thus are our Bodies, Thus was our Custom’: Mortuary Cannibalism in an Amazonian Society"]	article-journal	["American Ethnologist"]	["1995"]
Required	[{:family=>"Kulick", :given=>"Don"}]	["The Gender of Brazilian Transgendered Prostitutes"]	article-journal	["American Anthropologist"]	["1997"]
Required		["A World Without Fathers or Husbands. Directed by Blavier, Eric and Thomas Lavachery. Produced by RTBF"]	article-journal	["Filmakers Library"]	["2001"]
Required	[{:family=>"Kulick", :given=>"Don"}]	["Anger, Gender, Language Shift and the Politics of Revelation in a Papua New Guinean village"]	chapter	["Language ideologies: Practice and theory (Oxford Studies in Anthropological Linguistics"]	["1998"]
Required	[{:family=>"Marchand", :given=>"Trevor H.J."}]	["Negotiating License and Limits: Expertise and Innovation in Djenne’s Building Trade"]	article-journal	["Africa"]	["2009"]
Required	[{:family=>"Vogel", :given=>"Susan Marchand"}, {:family=>"HJ", :given=>"Trevor"}, {:family=>"Sidibe", :given=>"Samuel"}]	["Future of Mud: A Tale of Houses and Lives in Djenné", "Prince Street Pictures, Distributed by First Run Icarus Films"]	article-journal	["Color"]	["2007"]
Required	[{:family=>"Durkheim", :given=>"Emile"}]	["Origin of the Notion of Totemic Priciple, or Mana"]	chapter	["The Elementary Forms of Religious Life"]	["1995"]
Required	[{:family=>"Gusterson", :given=>"Hugh"}]	["Nuclear Weapons Testing: Scientific Experiment as Political Ritual"]	chapter	["Naked Science: Anthropological Inquiry into Boundaries, Power and Knowledge"]	["1996"]
Required	[{:family=>"Myers", :given=>"Fred R."}]	["Truth, Beauty, and Pintupi Painting"]	article-journal	["Visual Anthropology"]	["1989"]
Required	[{:family=>"Ochs", :given=>"Elinor"}, {:family=>"Schieffelin", :given=>"Bambi"}]	["Language Acquisition and Socialization: Three Developmental Stories"]	chapter	["Culture theory: Essays on mind, self and emotion"]	["1984"]
Required	[{:family=>"Luhrmann", :given=>"Tanya M."}]	["The Magic of Secrecy"]	article-journal	["Ethos"]	["1989"]
Required	[{:family=>"Jones", :given=>"Graham M."}]	["Magic with a Message: The Poetics of Christian Conjuring"]	article-journal	["Cultural Anthropology"]	["2012"]
Required	[{:family=>"Bailey", :given=>"Benjamin"}]	["Communication of Respect in Interethnic Service Encounters"]	article-journal	["Language in Society"]	["1997"]
