Required	[{:family=>"Haraway", :given=>"Donna"}]	["The Companion Species Manifesto: Dogs, People, and Significant Otherness"]			["2003"]
Required	[{:family=>"Callison", :given=>"Candis"}]	["How Climate Change Comes to Matter: The Communal Life of Facts"]			["2014"]
Required	[{:family=>"Colborn", :given=>"Theo"}, {:family=>"Dumanoski", :given=>"Dianne"}, {:family=>"Myers", :given=>"John Peterson"}]	["Our Stolen Future: Are We Threatening Our Fertility, Intelligence, and Survival? - A Scientific Detective Story"]	article-journal	["Plume"]	["1997"]
Required	[{:family=>"Cronon", :given=>"William"}]	["Changes in the Land: Indians, Colonists, and the Ecology of New England"]	article-journal	["Hill and Wang"]	["2003"]
Required	[{:family=>"Cruikshank", :given=>"Julie"}]	["Do Glaciers Listen? Local Knowledge, Colonial Encounters, and Social Imagination"]			["2010"]
Required	[{:family=>"Hecht", :given=>"Gabrielle"}]	["Being Nuclear: Africans and the Global Uranium Trade"]			["2014"]
Required	[{:family=>"Langston", :given=>"Nancy"}]	["Toxic Bodies: Hormone Disruptors and the Legacy of DES"]			["2011"]
Required	[{:family=>"Mavhunga", :given=>"Clapperton Chakanetsa"}]	["Transient Workspaces: Technologies of Everyday Innovation in Zimbabwe"]			["2014"]
Required	[{:family=>"Murphy", :given=>"Michelle"}]	["Sick Building Syndrome and the Problem of Uncertainty: Environmental Politics, Technoscience, and Women Workers"]			["2006"]
Required	[{:family=>"Raffles", :given=>"Hugh"}]	["Insectopedia"]	article-journal	["Vintage"]	["2011"]
Required	[{:family=>"Sellers", :given=>"Christopher C."}]	["Hazards of the Job: From Industrial Disease to Environmental Health Science"]			["1999"]
Required	[{:family=>"Walley", :given=>"Christine J."}]	["Rough Waters: Nature and Development in an East African Marine Park"]			["2004"]
Required	[{:family=>"Williams", :given=>"Raymond"}]	["The Country and the City"]			["1975"]
Required	[{:family=>"Worster", :given=>"Donald"}]	["Nature’s Economy: A History of Ecological Ideas"]			["1994"]
Required		["The Trouble with Wilderness; or, Getting Back to the Wrong Nature"]	chapter	["Uncommon Ground: Rethinking the Human Place in Nature. W"]	["1996"]
Required	[{:family=>"Janowitz", :given=>"Morris"}]	["Introduction.” In The City: Suggestions for the Investigation of Human Behavior in the Urban Environment"]			["1984"]
Required	[{:family=>"Park", :given=>"Robert E."}]	["The City: Suggestions for the Investigation of Human Behavior in the Urban Environment.” Chapter 1 in The City: Suggestions for the Investigation of Human Behavior in the Urban Environment"]			["1984"]
Required	[{:family=>"Steward", :given=>"Julian"}]	["The Concept and Method of Cultural Ecology.” Chapter 1 in The Environment in Anthropology: A Reader in Ecology, Culture, and Sustainable Living"]			["2016"]
Required	[{:family=>"Steward", :given=>"Julian"}]	["The Great Basin Shoshonean Indians: An Example of a Family Level of Sociocultural Integration"]	chapter	["Chapter 6 in Environmental Anthropology: A Historical Reader"]	["2007"]
Required	[{:family=>"Neumann", :given=>"R.P."}]	["Political Ecology of Wildlife Conservation in the Mt. Meru Area of Northwest Tanzania"]	article-journal	["Land Degradation & Rehabilitation"]	["1992"]
Required	[{:family=>"Robbins", :given=>"Paul"}]	["The Hatchet and the Seed.” Chapter 1 in Political Ecology: A Critical Introduction"]			["2004"]
Required	[{:family=>"Chelcea", :given=>"Liviu"}]	["Postindustrial Ecologies: Industrial Rubble, Nature and the Limits of Representation"]	article-journal	["Parcours Anthropologiques"]	["2015"]
Optional	[{:family=>"Biersack", :given=>"Aletta"}]	["Reimagining Political Ecology: Culture / Power / History / Nature"]	chapter	["Reimagining Political Ecology"]	["2006"]
Optional	[{:family=>"Goldman", :given=>"Mara J."}, {:family=>"Turner", :given=>"Matthew D."}]	["Introduction.” In Knowing Nature: Conversations at the Intersection of Political Ecology and Science Studies"]			["2011"]
