Required	[{:family=>"Marx", :given=>"Leo"}]	["Technology: The Emergence of a Hazardous Concept"]	article-journal	["Technology and Culture"]	["2010"]
Required	[{:family=>"Gusterson", :given=>"Hugh"}]	["Nuclear Weapons Testing: Scientific Experiment as Political Ritual"]	chapter	["Chapter 7 in Naked Science: Anthropological Inquiry into Boundaries, Power, and Knowledge"]	["1996"]
Required	[{:family=>"Marx", :given=>"Karl"}]	["The Fetishism of the Commodity and Its Secret", "A Critique of Political Economy"]	chapter	["Capital"]	["1992"]
Required	[{:family=>"Babbage", :given=>"Charles"}]	["On the Economy of Machinery and Manufactures"]	chapter	["Chapter 6 in The Craft Reader"]	["2010"]
Required	[{:family=>"Nye", :given=>"David E."}]	["Invention"]	chapter	["Chapter 2 in America’s Assembly Line"]	["2013"]
Required	[{:family=>"Cowan", :given=>"Ruth Schwartz"}]	["Twentieth-Century Changes in Household Technology.” Chapter 4 in More Work for Mother: The Ironies of Household Technology from the Open Hearth to the Microwave"]			["1985"]
Required	[{:family=>"Green", :given=>"Penelope"}]	["The New Domestics"]	article-journal	["New York Times"]	["2014-02-12"]
Required	[{:family=>"Davis-Floyd", :given=>"Robbie E."}]	["The Technocratic Model of Birth"]	chapter	["Feminist Theory and the Study of Folklore"]	["1993"]
Required	[{:family=>"Hollen", :particle=>"Van"}, {:given=>"Cecilia"}]	["Invoking Vali: Painful Technologies of Modern Birth in South India"]	article-journal	["Medical Anthropology Quarterly"]	["2003"]
Required	[{:family=>"Gawande", :given=>"Atul"}]	["The Score: How Childbirth Went Industrial"]	article-journal	["The New Yorker"]	["2006-10-09"]
Required	[{:family=>"Jones", :given=>"James"}]	["The Tuskegee Syphilis Experiment: ‘A Moral Astigmatism’"]	chapter	["The “Racial” Economy of Science: Toward a Democratic Future"]	["1993"]
Required	[{:family=>"Petryna", :given=>"Adriana"}]	["Ethical Variability: Drug Development and Global Clinical Trials"]	article-journal	["American Ethnologist"]	["2005"]
Required	[{:family=>"Bartlett", :given=>"Donald L."}, {:family=>"Steele", :given=>"James B."}]	["Deadly Medicine"]	article-journal	["Vanity Fair"]	["2011-01"]
Required	[{:family=>"Scrinis", :given=>"Gyorgy"}]	["On the Ideology of Nutritionism"]	article-journal	["Gastronomica: The Journal of Critical Food Studies"]	["2008"]
Required	[{:family=>"Yates-Doerr", :given=>"Emily"}]	["The Opacity of Reduction: Nutritional Black-Boxing and the Meanings of Nourishment"]	article-journal	["Food, Culture & Society: An International Journal of Multidisciplinary Research"]	["2012"]
Required	[{:family=>"Freidberg", :given=>"Suzanne"}]	["The Secret Lives of Corporate Food"]	article-journal	["Limn.it"]	
Required	[{:family=>"Rhinehart", :given=>"Rob"}]	["How I Stopped Eating Food"]	article-journal	["Mostly Harmless"]	["2013-02-13"]
Required	[{:family=>"Quart", :given=>"Alissa"}]	["The Body Data Craze"]	article-journal	["Newsweek"]	["2013-06-26"]
Required	[{:family=>"Schüll", :given=>"Natasha Dow"}]	["Obamacare Meets Wearable Technology"]	article-journal	["MIT Technology Review"]	["2014-05-06"]
Required	[{:family=>"Schüll", :given=>"Natasha Dow"}]	["The Folly of Technological Solutionism: An Interview with Evgeny Morozov"]	article-journal	["Public Books"]	["2013-09-09"]
Required	[{:family=>"Maudlin", :given=>"Laura"}]	["Precarious Plasticity: Neuropolitics, Cochlear Implants, and the Redefinition of Deafness"]	article-journal	["Science, Technology, & Human Values"]	["2014"]
Required	[{:family=>"Hardesty", :given=>"Larry"}]	["Cochlear Implants—with No Exterior Hardware"]	article-journal	["MIT News"]	["2014-02-09"]
Required	[{:family=>"Wu", :given=>"Tim"}]	["If a Time Traveler Saw a Smartphone"]	article-journal	["The New Yorker"]	["2014-01-10"]
Required	[{:family=>"Chen", :given=>"Brian X."}]	["Tech Attire, More Beta Than Chic"]	article-journal	["New York Times"]	["2014-01-08"]
Required	[{:family=>"Vanhemert", :given=>"Kyle"}]	["Why Her Will Dominate UI Design Even More Than Minority Report"]	article-journal	["Wired"]	["2014-01"]
Required	[{:family=>"Phelan", :given=>"David"}]	["Technology’s Foremost Fortune Teller: Why Intel Has an Anthropologist on its Payroll"]	article-journal	["The Independent"]	["2013-09-25"]
Required	[{:family=>"Singer", :given=>"Natasha"}]	["Intel’s Sharp-Eyed Social Scientist"]	article-journal	["New York Times"]	["2014-02-15"]
Required	[{:family=>"Kline", :given=>"Ronald"}, {:family=>"Pinch", :given=>"Trevor"}]	["Users as Agents of Technological Change: The Social Construction of the Automobile in the Rural United States"]	article-journal	["Technology and Culture"]	["1996"]
Required	[{:family=>"Jain", :given=>"Sarah S.Lochlann"}]	["’Dangerous Instrumentality’: The Bystander as Subject in Automobility"]	article-journal	["Cultural Anthropology"]	["2004"]
Required	[{:family=>"Hughes", :given=>"Thomas P."}]	["The Seamless Web: Technology, Science, Etcetera, Etcetera"]	article-journal	["Social Studies of Science"]	["1986"]
Required	[{:family=>"Kline", :given=>"Ronald"}]	["Resisting Consumer Technology in Rural America: The Telephone and Electrification.” Chapter 2 in How Users Matter: The Co-Construction of Users and Technology"]			["2005"]
