Required	[{:family=>"Roberts", :given=>"Adam"}]	["Science Fiction"]			["2000"]
Required	[{:family=>"Barlowe", :given=>"Wayne Douglas"}, {:family=>"Summers", :given=>"Ian"}, {:family=>"Meacham", :given=>"Beth"}]	["Barlowe’s Guide to Extraterrestrials"]			["1987"]
Required	[{:family=>"Russell", :given=>"Mary Doria"}]	["The Sparrow"]			["1997"]
Required	[{:family=>"Hopkinson", :given=>"Nalo"}]	["Brown Girl in the Ring"]			["1998"]
Required	[{:family=>"Butler", :given=>"Octavia"}]	["Fledgling"]			["2005"]
Required	[{:family=>"Vonnegut", :given=>"Kurt"}]	["Cat’s Cradle"]	book		["1963"]
Required	[{:family=>"Butler", :given=>"Octavia"}]	["Kindred"]			["2004"]
Required	[{:family=>"Gibson", :given=>"William"}]	["Neuromancer"]			["1984"]
Required	[{:family=>"Card", :given=>"Orson Scott"}]	["Ender’s Game"]			["1991"]
Required	[{:family=>"Guin", :given=>"Le"}, {:given=>"Ursula"}]	["The Left Hand of Darkness"]	book		["1969"]
Required	[{:family=>"Huxley", :given=>"Aldous"}]	["Brave New World"]			["2006"]
Required	[{:family=>"Butler", :given=>"Octavia"}]	["Dawn", "ISBN: 9780445205161. [Currently available in Lilith’s Brood"]			["1987", "2000"]
Required		["Defining Science Fiction"]	chapter	["Science Fiction"]	
Required	[{:family=>"Guin", :given=>"Le"}, {:family=>"K", :given=>"Ursula"}]	["Do-It-Yourself Cosmology"]	chapter	["The Language of the Night: Essays on Fantasy and Science Fiction"]	["1993"]
Required	[{:family=>"Csicsery-Ronay", :given=>"Istvan", :suffix=>"Jr"}]	["Science Fiction and This Moment"]	chapter	["The Seven Beauties of Science Fiction"]	["2008"]
Required		["Race and Star Trek"]	chapter	["Science Fiction"]	
Required	[{:family=>"Said", :given=>"Edward"}]	["Knowing the Oriental"]	chapter	["Orientalism"]	["1979"]
Required	[{:family=>"Adare", :given=>"Sierra S."}]	["Introduction,” “Future ‘Indians’,” “Past Stereotypes"]	chapter	["“Indian” Stereotypes in TV Science Fiction: First Nations’ Voices Speak Out"]	["2005"]
Required	[{:family=>"Delany", :given=>"Samuel R."}]	["Racism and Science Fiction", "Dark Matter: A Century of Speculative Fiction from the African Diaspora"]			["2000"]
Required	[{:family=>"Sofia", :given=>"Zoe"}, {:family=>"Rabkin", :given=>"Eric S."}]	["Aliens ‘R’ U.S.: American Science Fiction Viewed from Down Under", "Aliens: The Anthropology of Science Fiction"]			["1987"]
Required	[{:family=>"Sobchack", :given=>"Vivian"}]	["The Alien,” “Embracing the Alien, Erasing Alienation"]	chapter	["Screening Space: The American Science Fiction Film"]	["1997"]
Required	[{:family=>"Fabian", :given=>"Johannes"}]	["Living and Dying,” “Communicating and Commanding"]	chapter	["Out of Our Minds: Reason and Madness in the Exploration of Central Africa"]	["2000"]
Required	[{:family=>"Trouillot", :given=>"Michel-Rolph"}]	["Anthropology and the Savage Slot: The Poetics and Politics of Otherness"]	chapter	["Global Transformations: Anthropology and the Modern World"]	["2003"]
Required	[{:family=>"Nelson", :given=>"Alondra"}]	["‘Making the Impossible Possible’: An Interview with Nalo Hopkinson"]	article-journal	["Social Text"]	["2002"]
Required	[{:family=>"James", :given=>"Erica"}]	["Haunting Ghosts: Madness, Gender, and Ensekirite in Haiti in the Democratic Era", "Postcolonial Disorders"]			["2008"]
Required	[{:family=>"Eglash", :given=>"Ron"}]	["Race, Sex, and Nerds: From Black Geeks to Asian American Hipsters"]	article-journal	["Social Text"]	["2002"]
Required	[{:family=>"Saunders", :given=>"Charles R."}]	["Why Blacks Should Read (and Write) Science Fiction", "Dark Matter: A Century of Speculative Fiction from the African Diaspora"]			["2000"]
Required	[{:family=>"Williams", :given=>"Ben"}, {:family=>"Alondra", :given=>"Thuy Linh N.Tu"}, {:family=>"Hines", :given=>"Alicia Hedlam"}]	["Black Secret Technology: Detroit Techno and the Information Age", "Technicolor: Race, Technology, and Everyday Life"]	chapter	["Nelson"]	["2001"]
Required	[{:family=>"Stetson", :given=>"George R."}]	["The Animistic Vampire in New England"]	article-journal	["American Anthropologist"]	["1896"]
Required	[{:family=>"White", :given=>"Luise"}]	["Vampire Priests of Central Africa: Debates about Labor and Religions in Colonial Northern Zambia"]	article-journal	["Comparative Studies in Society and History"]	["1993"]
Required	[{:family=>"Haraway", :given=>"Donna"}]	["In Modest_Witness@Second_Millennium.FemaleMan©_Meets_OncoMouseTM: Feminism and Technoscience"]			["1997"]
Required	[{:family=>"Geertz", :given=>"Clifford"}]	["Religion as a Cultural System"]	chapter	["The Interpretation of Cultures"]	["1973"]
Required	[{:family=>"Blier", :given=>"Suzanne Preston"}]	["Truth and Seeing: Magic, Custom, and Fetish in Art History", "Africa and the Disciplines: The Contribution of Research in Africa to the Social Sciences and Humanities"]			["1993"]
Required	[{:family=>"Helmreich", :given=>"Stefan"}]	["The Spiritual in Artificial Life: Recombining Science and Religion in a Computational Culture Medium"]	article-journal	["Science as Culture"]	["1997"]
Required	[{:family=>"Dick", :given=>"Philip K."}]	["A Little Something for Us Tempunauts"]	chapter	["Selected Stories of Philip K. Dick"]	["2002"]
Required	[{:family=>"Fabian", :given=>"Johannes"}]	["The Other Revisited: Critical Afterthoughts"]	article-journal	["Anthropological Theory"]	["2006"]
Required		["Technology and Metaphor"]	chapter	["Science Fiction"]	
Required	[{:family=>"Gomez-Peña", :given=>"Guillermo"}]	["Ethno-Cyborgs and Genetically Engineered Mexicans,” “The Virtual Barrio@The Other Frontier (or the Chicano Interneta"]	chapter	["Dangerous Border Crossers: The Artist Talks Back"]	["2000"]
Required	[{:family=>"Zizek", :given=>"Slavoj"}]	["The Matrix, Or The Two Sides of Perversion", "The Science Fiction Film Reader"]	article-journal	["Limelight Editions"]	["2004"]
Required	[{:family=>"Honwana", :given=>"Alcinda"}]	["Recruitment and Initiation"]	chapter	["Child Soldiers in Africa"]	["2007"]
Required	[{:family=>"Gusterson", :given=>"Hugh"}]	["Becoming a Weapons Scientist"]	chapter	["People of the Bomb: Portraits of America’s Nuclear Complex"]	["2004"]
Required	[{:family=>"Gant-Britton", :given=>"Lisbeth"}]	["Exploring Color Coding at the Beginning and End of the Twentieth Century in Ursula K. LeGuin’s The Left Hand of Darkness and Joseph Conrad’s Heart of Darkness"]	chapter	["Into Darkness Peering: Race and Color in the Fantastic"]	["1997"]
Required	[{:family=>"Haraway", :given=>"Donna"}]	["From Science Fiction, Fictions of Science"]	chapter	["Primate Visions: Gender, Race, and Nature in the World of Modern Societies"]	["1989"]
Required	[{:family=>"Franklin", :given=>"Sarah"}]	["Sex"]	chapter	["Dolly Mixtures: The Remaking of Genealogy"]	["2007"]
Optional	[{:family=>"Jameson", :given=>"Fredric"}]	["The Alien Body.” In Archaeologies of the Future: The Desire Called Utopia and Other Science Fictions"]			["2005"]
Optional	[{:family=>"Stover", :given=>"Leon E."}]	["Anthropology and Science Fiction"]	article-journal	["Current Anthropology"]	["1973-10"]
Optional	[{:family=>"Bloom", :given=>"Julie"}]	["Nigeria Says ‘District 9’ Is Not Welcome"]	article-journal	["New York Times"]	["2009-09-20"]
Required	[{:family=>"Cohen", :given=>"Lawrence"}]	["Where It Hurts: Indian Material for an Ethics of Organ Transplantation"]	article-journal	["Daedalus"]	["1999"]
Required	[{:family=>"Sanal", :given=>"Aslihan"}]	["‘Robin Hood’ of Techno-Turkey or Organ Trafficking in the State of Ethical Beings"]	article-journal	["Culture, Medicine, and Psychiatry"]	["2004-09"]
Required	[{:family=>"Jenkins", :given=>"Henry"}, {:family=>"Tulloch", :given=>"John"}]	["Beyond the Star Trek Phenomenon: Reconceptualizing the Science Fiction Audience"]	chapter	["Science Fiction Audiences: Watching Star Trek and Doctor Who"]	["1995"]
