Required	[{:family=>"Lauffenburger", :given=>"Douglas A."}, {:family=>"Linderman", :given=>"J.Jennifer"}]	["Receptors: Models for Binding, Trafficking, and Signaling"]			["1995"]
Optional	[{:family=>"Hammes", :given=>"Gordon G."}]	["Thermodynamics and Kinetics for the Biological Sciences"]			["2000"]
Optional	[{:family=>"Creighton", :given=>"Thomas E."}]	["Proteins: Structures and Molecular Properties"]			["1993"]
Optional	[{:family=>"Bailey", :given=>"James"}, {:family=>"Ollis", :given=>"David F."}]	["Biochemical Engineering Fundamentals"]			["1986"]
Optional	[{:family=>"Steinfeld", :given=>"Jeffrey I."}, {:family=>"Francisco", :given=>"J.S."}, {:family=>"Hase", :given=>"W.L."}]	["Chemical Kinetics and Dynamics"]			["1998"]
Optional	[{:family=>"Cantor", :given=>"Charles R."}, {:family=>"Schimmel", :given=>"Paul R."}]	["Biophysical Chemistry"]			["1980"]
Optional		["Biochemical Engineering"]			["1997"]
Optional	[{:family=>"Shargel", :given=>"Leon"}, {:others=>true}]	["Applied Biopharmaceutics and Pharmacokinetics"]			["2004"]
Optional	[{:family=>"Carberry", :given=>"James J."}]	["Chemical and Catalytic Reaction Engineering"]			["1976"]
Optional	[{:family=>"Strogatz", :given=>"Steven H."}]	["Nonlinear Dynamics and Chaos: With Applications to Physics, Biology, Chemistry, and Engineering"]			["2001"]
Required	[{:family=>"Lauffenburger", :given=>"Douglas A."}, {:family=>"Linderman", :given=>"J.Jennifer"}]	["Receptors: Models for Binding, Trafficking, and Signaling"]			["1995"]
Optional	[{:family=>"Creighton", :given=>"Thomas E."}]	["Proteins: Structures and Molecular Properties"]			["1993"]
Optional	[{:family=>"Bailey", :given=>"James"}, {:family=>"Ollis", :given=>"David F."}]	["Biochemical Engineering Fundamentals"]			["1986"]
Optional	[{:family=>"Steinfeld", :given=>"Jeffrey I."}, {:family=>"Francisco", :given=>"J.S."}, {:family=>"Hase", :given=>"W.L."}]	["Chemical Kinetics and Dynamics"]			["1998"]
Optional	[{:family=>"Cantor", :given=>"Charles R."}, {:family=>"Schimmel", :given=>"Paul R."}]	["Biophysical Chemistry"]			["1980"]
Optional		["Biochemical Engineering"]			["1997"]
Optional	[{:family=>"Strogatz", :given=>"Steven H."}]	["Nonlinear Dynamics and Chaos: With Applications to Physics, Biology, Chemistry, and Engineering"]			["2000"]
Required	[{:family=>"Huang", :given=>"C.F."}, {:family=>"Ferrell", :given=>"J.E."}]	["Ultrasensitivity in the Mitogen-activated Protein Kinase Cascade"]	article-journal	["PNAS"]	["1996"]
