Required	[{:family=>"Agarwal", :given=>"A."}, {:family=>"Lang", :given=>"J.H."}]	["Foundations of Analog and Digital Electronic Circuits"]			["2005"]
Required	[{:family=>"Agarwal", :given=>"A."}, {:family=>"Lang", :given=>"J.H."}]	["Sinusoidal Steady State.” Chapter 13 in Foundations of Analog and Digital Electronic Circuits"]			["2005"]
Required	[{:family=>"Agarwal", :given=>"A."}, {:family=>"Lang", :given=>"J.H."}]	["The Operational Amplifier Abstraction.” Chapter 15 in Foundations of Analog and Digital Electronic Circuits"]			["2005"]
Required	[{:family=>"SantaLucia", :given=>"J."}]	["A Unified View of Polymer, Dumbbell, and Oligonucleotide DNA Nearest-Neighbor Thermodynamics"]	article-journal	["PNAS"]	["1998-02-17"]
Required	[{:family=>"Strang", :given=>"G."}]	["Analytical Methods"]	chapter	["Chapter 4 in Introduction to Applied Mathematics"]	["1986"]
Required	[{:family=>"H.", :given=>"W."}, {:others=>true}]	["Introduction,” and “Fourier Transform of Discretely Sampled Data;” Chapter 12.0-12.1 and “Power Spectrum Estimation Using the FFT"]	chapter	["Chapter 13.4 in Press, Numerical Recipes in C: The Art of Scientific Computing"]	["1992"]
Required	[{:family=>"Taton", :given=>"T.A."}, {:family=>"Mirkin", :given=>"C.A."}, {:family=>"Letsinger", :given=>"R.L."}]	["Scanometric DNA Array Detection with Nanoparticle Probes"]	article-journal	["Science"]	["2000-09-08"]
Required	[{:family=>"Binnig", :given=>"G."}, {:family=>"Quate", :given=>"C.F."}]	["Atomic Force Microscope"]	article-journal	["Physical Review Letters"]	["1986-03-03"]
Required	[{:family=>"Gonzalez", :given=>"R."}, {:family=>"Woods", :given=>"R.E."}]	["Histograms, Contrast, Spatial Filtering” Chapter 4, “Morphological Operations” Chapter 8, “Segmentation” Chapter 7, and “Recognition & Interpretation"]	chapter	["Chapter 9 in Digital Image Processing"]	["2002"]
Required	[{:family=>"Mason", :given=>"T.G."}]	["Estimating the Viscoelastic Moduli of Complex Fluids using the Generalized Stokes-Einstein Equation"]	article-journal	["Rheol Acta"]	["2000"]
Required	[{:family=>"Lau", :given=>"A.W.C."}, {:others=>true}]	["Microrheology, Stress Fluctuations, and Active Behavior of Living Cells"]	article-journal	["Physical Review Letters"]	["2003-11-07"]
Required	[{:family=>"Zi", :given=>"Jian"}, {:others=>true}]	["Coloration Strategies in Peacock Feathers"]	article-journal	["PNAS"]	["2003"]
Required	[{:family=>"Yoshioka", :given=>"S."}, {:family=>"Kinoshita", :given=>"S."}]	["Effect of Macroscopic Structure in Iridescent Color of the Peacock Feathers"]	article-journal	["Forma"]	["2002"]
Required	[{:family=>"Kinoshita", :given=>"S."}, {:given=>"Yoshioka"}]	["Structural Colors in Nature: The Role of Regularity and Irregularity in the Structure"]	article-journal	["ChemPhysChem"]	["2005"]
Optional	[{:family=>"Hong", :given=>"J.W."}, {:others=>true}]	["A Nanoliter-scale Nucleic Acid Processor with Parallel Architecture"]	article-journal	["Nature Biotech"]	["2004"]
Optional	[{:family=>"Nam", :given=>"J.M."}, {:family=>"Thaxton", :given=>"C.S."}, {:family=>"Mirkin", :given=>"C.A."}]	["Nanoparticle-based Bio-bar Codes for the Ultrasensitive Detection of Proteins"]	article-journal	["Science"]	["2003"]
Optional	[{:family=>"Winfree", :given=>"E."}, {:others=>true}]	["Design and Self-assembly of Two-dimensional DNA Crystals"]	article-journal	["Nature"]	["1998"]
Optional	[{:family=>"Rothemund", :given=>"P.W.K."}]	["Folding DNA to Create Nanoscale Shapes and Patterns"]	article-journal	["Nature"]	["2006"]
Optional	[{:family=>"Hou", :given=>"C.S.J."}, {:others=>true}]	["Label-free Microelectronic PCR Quantification"]	article-journal	["Analytical Chemistry"]	["2006"]
Optional	[{:family=>"Lai", :given=>"R.Y."}, {:others=>true}]	["Rapid, Sequence-specific Detection of Unpurified PCR Amplicons via a Reusable, Electrochemical Sensor"]	article-journal	["PNAS"]	["2006"]
Optional	[{:family=>"Engell", :given=>"A."}, {:family=>"Muller", :given=>"D.J."}]	["Observing Single Biomolecules at Work with the Atomic Force Microscope"]	article-journal	["Nature Stuct Biol"]	["2000"]
Optional	[{:family=>"Schwesinger", :given=>"F."}, {:others=>true}]	["Unbinding Forces of Single Antibody-Antigen Complexes Correlate with their Thermal Dissociation Rates"]	article-journal	["PNAS"]	["2000"]
Optional	[{:family=>"Rugar", :given=>"D."}, {:others=>true}]	["Single Spin Detection by Magnetic Resonance Force Microscopy"]	article-journal	["Nature"]	["2004"]
Optional	[{:family=>"Verveer", :given=>"P.J."}, {:others=>true}]	["Quantitative Imaging of Lateral ErbB1 Receptor Signal Propagation in the Plasma Membrane"]	article-journal	["Science"]	["2000"]
Optional	[{:family=>"Chen", :given=>"C.S."}, {:others=>true}]	["Geometric Control of Cell Life and Death"]	article-journal	["Science"]	["1997"]
Optional	[{:family=>"Perlman", :given=>"Z.E."}, {:others=>true}]	["Multidimensional Drug Profiling by Automated Microscopy"]	article-journal	["Science"]	["2004"]
Optional	[{:family=>"Wang", :given=>"Y."}, {:others=>true}]	["Visualizing the Mechanical Activation of Src"]	article-journal	["Nature"]	["2005"]
Optional	[{:family=>"Fritz", :given=>"J."}, {:others=>true}]	["Translating Biomolecular Recognition into Nanomechanics"]	article-journal	["Science"]	["2000"]
