Required	[{:family=>"Sontag", :given=>"Susan"}]	["Illness as Metaphor"]	book		["1990"]
Required	[{:given=>"Cohn"}]	["Sex and Death in the Rational World of Defense Intellectuals"]	article-journal	["Signs"]	["1987"]
Required	[{:family=>"Gregor", :given=>"Thomas"}]	["Far, Far Away My Shadow Wandered"]	article-journal	["American Ethnologist"]	["1981"]
Required	[{:family=>"Ohnuki-Tierney", :given=>"Emiko"}]	["Structure, Event, and Historical Metaphor: Rice and Identities in Japanese History"]	article-journal	["J. of Royal Anthro. Inst"]	["1995"]
Required	[{:family=>"Khong", :given=>"Foong"}, {:given=>"Yuen"}]	["Analogies at War: Korea, Munich, Dien Bien Phu and the Vietnam Decisions of 1965"]			["1992"]
Required	[{:family=>"Lakoff", :given=>"George"}, {:family=>"Johnson", :given=>"Mark"}]	["Metaphors We Live by"]			["1980"]
Required	[{:family=>"Ohnuki-Tierney", :given=>"Emiko"}]	["Monkey as Metaphor?"]	article-journal	["Man"]	["1990"]
Required	[{:family=>"Douglas", :given=>"Mary"}]	["The Abominations of Leviticus"]	book		["1966"]
Required	[{:family=>"Ritvo", :given=>"Harriet"}]	["Cave Canem"]	chapter	["The Animal Estate: The English and Other Creatures in the Victorian Age"]	["1987"]
Required	[{:family=>"Tambiah", :given=>"S.J."}]	["Animals Are Good to Think and Good to Prohibit"]	chapter	["Culture, Thought, and Social Action"]	["1985"]
Required	[{:family=>"Geertz", :given=>"Clifford"}]	["Deep Play: Notes on the Balinese Cockfight"]	chapter	["Myth, Symbol, and Culture"]	["1971"]
Required	[{:family=>"Dundes", :given=>"Alan"}]	["Gallus as Phallus"]	chapter	["The Cockfight, A Casebook"]	["1994"]
Required	[{:family=>"Turner", :given=>"Terence"}]	["Tchikrin: A Central Brazilian Tribe and its Symbolic Language of Bodily Adornment"]	article-journal	["Natural History"]	["1969-10"]
Required	[{:family=>"Firth", :given=>"Raymond"}]	["Hair as Private Asset and Public Symbol"]	chapter	["Symbols"]	["1973"]
Required	[{:family=>"Hertz", :given=>"Robert"}]	["The Pre-eminence of the Right Hand"]	chapter	["Death and The Right Hand"]	["1960"]
Required	[{:family=>"Martin", :given=>"Emily"}]	["Science and Women’s Bodies"]	chapter	["Body/Politics: Women and the Discourses of Science"]	["1990"]
Required	[{:family=>"Gilman", :given=>"Sander"}]	["The Jewish Foot"]	chapter	["The Jew’s Body"]	["1991"]
Required	[{:family=>"Gusterson", :given=>"Hugh"}]	["Nuclear War, the Gulf War, and the Disappearing Body"]	article-journal	["J. of Urban and Cultural Studies"]	["1991"]
Required	[{:family=>"Foucault", :given=>"Michel"}]	["The Body of the Condemned/ Docile Bodies"]	chapter	["Excerpts from Discipline and Punish, in 1984, The Foucault Reader"]	["1984"]
Required	[{:family=>"Durkheim", :given=>"Emile"}, {:family=>"Mauss", :given=>"M."}]	["Primitive Classification"]			["1966"]
Required	[{:family=>"Fox", :given=>"James"}]	["On Binary Categories and Primary Symbols"]	chapter	["The Interpretation of Symbolism"]	["1975"]
Required	[{:family=>"Turner", :given=>"Victor"}]	["Betwixt and Between: The Liminal Phase in Rites de Passage"]	chapter	["The Forest of Symbols"]	["1967"]
Required	[{:family=>"Gusterson", :given=>"Hugh"}]	["Nuclear Weapons Testing — Scientific Experiment as Political Ritual"]	chapter	["Naked Science: Anthropological Inquiries into Boundaries, Power, and Knowledge"]	["1996"]
Required	[{:family=>"Goffman", :given=>"Erving"}]	["Asylums"]	book		["1961"]
Required	[{:family=>"Cohn", :given=>"Bernard"}]	["Representing Authority in Victorian India"]	chapter	["The Invention of Tradition"]	["1992"]
Required	[{:family=>"Howe", :given=>"James"}]	["Fox Hunting as Ritual"]	article-journal	["American Ethnologist"]	["1981"]
Required	[{:family=>"Turner", :given=>"Victor"}]	["An Ndembu Doctor in Practice"]	chapter	["The Forest of Symbols"]	["1967"]
Required	[{:family=>"Holloman", :given=>"Regina"}]	["Ritual Opening and Individual Transformation: Rites of Passage at Esalen"]	article-journal	["American Anthropologist"]	["1974"]
Required	[{:family=>"Bruner", :given=>"Jerome"}]	["The Legal and the Literary"]	chapter	["Making Stories: Law, Literature, and Life"]	["2002"]
Required	[{:family=>"Mattingly", :given=>"Cheryl"}]	["Healing Dramas and Clinical Plots: The Narrative Structure if Experience"]			["1998"]
Required	[{:family=>"Howe", :given=>"James"}, {:family=>"Sherzer", :given=>"Joel"}, {:family=>"James"}, {:family=>"Sherzer", :given=>"Joel"}]	["Friend Hairyfish and Friend Rattlesnake", "Friend Hairyfish and Friend Rattlesnake"]	article-journal	["Man", "Man"]	["1986", "1986"]
Required	[{:family=>"Ewick", :given=>"Patricia"}, {:family=>"Silbey", :given=>"Susan"}]	["Subversive Stories and Hegemonic Tales: Toward a Sociology of Narrative"]	article-journal	["Law and Society Review"]	
Required	[{:family=>"Propp", :given=>"Vladimir"}]	["Morphology of the Folktale"]	book		["1968"]
Required	[{:family=>"Colby", :given=>"Benjamin"}]	["A Partial Grammar of Eskimo Folktales"]	article-journal	["American Anthropologist"]	["1973"]
Required	[{:family=>"Bettelheim", :given=>"Bruno"}]	["The Uses of Enchantment: The Meaning and Importance of Fairy Tales"]	book		["1975"]
Required	[{:family=>"Dundes", :given=>"Alan"}]	["Interpreting Little Red Riding Hood Psychoanalytically"]	chapter	["The Brothers Grimm and Folktale"]	["1988"]
Required	[{:family=>"Leach", :given=>"Edmund"}]	["The Structure of Myth"]	chapter	["Claude Lévi-Strauss"]	
Required	[{:family=>"Hammel", :given=>"Eugene"}]	["The Myth of Structural Analysis: Lévi-Strauss and the 3 Bears"]	chapter	["Modules in Anthropology 25"]	["1972"]
Required	[{:family=>"Beidelman", :given=>"Thomas"}]	["Hyena and Rabbit"]	article-journal	["Africa"]	["1961"]
Required	[{:family=>"Hymes", :given=>"Dell"}]	["The Wife who Goes out Like a Man"]	chapter	["In Vain I Tried to Tell You: Essays in Native American Ethnopoetics"]	["1981"]
Required	[{:family=>"Howe", :given=>"James"}, {:family=>"Hirschfeld", :given=>"Lawrence"}]	["The Star-Girls’ Descent: A Myth about Men, Women, Matrilocality, and Singing"]	article-journal	["J. of Am. Folklore"]	["1981"]
Optional	[{:family=>"Bell", :given=>"Catherine"}]	["Ritual: Perspectives and Dimensions"]	book		["1997"]
Optional	[{:family=>"Douglas", :given=>"Mary"}]	["Natural Symbols"]	book		["1973"]
Optional		["Beyond Metaphor: The Theory of Tropes in Anthropology"]	book		["1991"]
Optional	[{:family=>"Gibbs", :given=>"Raymond"}]	["The Poetics of Mind: Figurative Thought, Language, and Understanding"]	book		["1994"]
Optional	[{:family=>"Humphrey", :given=>"Caroline"}, {:family=>"Laidlaw", :given=>"James"}]	["The Archetypal Actions of Ritual"]	book		["1994"]
Optional	[{:family=>"Kertzer", :given=>"David"}]	["Ritual, Politics, and Power"]	book		["1988"]
Optional	[{:family=>"Lévi-Strauss", :given=>"Claude"}]	["The Raw and the Cooked"]	book		["1969"]
Optional	[{:family=>"Lévi-Strauss", :given=>"Claude"}]	["The Savage Mind"]	book		["1966"]
Optional		["The Attraction of Opposites: Society and Thought in a Dualistic Mode"]	book		["1989"]
Optional			chapter	["Essays on Dual Symbolic Classification"]	["1973"]
Optional		["Metaphor and Thought"]	book		["1979"]
Optional	[{:family=>"Polkinghorne", :given=>"Donald"}]	["Narrative Knowing and the Human Sciences"]	book		["1988"]
Optional	[{:family=>"Rappaport", :given=>"Roy"}]	["Ritual and Religion in the Making of Humanity"]	book		["1999"]
Optional	[{:family=>"Sapir", :given=>"J.David"}, {:family=>"Crocker", :given=>"J.Christopher"}]	["The Social Use of Metaphor"]	book		["1977"]
Optional	[{:family=>"Tambiah", :given=>"S.J.Culture"}]	["Thought, and Social Action"]	book		["1985"]
Optional	[{:family=>"Turner", :given=>"Victor"}]	["Dramas, Fields, and Metaphors"]	book		["1974"]
Optional	[{:family=>"Turner", :given=>"Victor"}]	["The Ritual process: Structure and Anti-Structure"]	book		["1969"]
Optional	[{:family=>"Hendy", :given=>"Andrew Von"}]	["The Modern Construction of Myth"]	book		["2002"]
Optional		["Signifying Animals: Human Meaning in the Natural World"]	book		["1990"]
