Required	[{:family=>"Eugenides", :given=>"Jeffrey Middlesex"}]	["First Picador ed"]			["2003"]
Required	[{:family=>"Prieur", :given=>"Annick"}]	["Mema’s House, Mexico City: On Transvestites, Queens, and Machos"]			["1998"]
Required	[{:family=>"Paxson", :given=>"Heather"}]	["Making Modern Mothers: Ethics and Family Planning in Urban Greece"]			["2004"]
Required	[{:family=>"Hubbard", :given=>"Ruth"}]	["Rethinking Women’s Biology"]	chapter	["The Politics of Women’s Biology"]	["1990"]
Required	[{:family=>"Fausto-Sterling", :given=>"Anne"}]	["The Five Sexes"]	chapter	["The Sciences"]	["March/April 1993"]
Required	[{:family=>"Thorne", :given=>"Barrie"}]	["Children and Gender: Constructions of Difference"]	chapter	["Theoretical Perspectives on Sexual Difference"]	["1990"]
Required	[{:family=>"Le", :given=>"Huynh-Nhu"}]	["Never Leave Your Little One Alone: Raising an Ifaluk child"]	chapter	["A World of Babies: Imagined Childcare Guides for Seven Societies"]	["2000"]
Required	[{:family=>"Diener", :given=>"Marissa"}]	["Gift from the Gods: A Balinese Guide to Early Child Rearing"]	chapter	["A World of Babies: Imagined Childcare Guides for Seven Societies"]	["2000"]
Required	[{:family=>"Collier", :given=>"Jane"}]	["From Mary to Modern Woman"]	article-journal	["American Ethnologist"]	["1986"]
Required	[{:family=>"Ehrenreich", :given=>"Barbara"}, {:family=>"English", :given=>"Deirdre"}]	["Introduction: The Romantic Solution"]	chapter	["For Her Own Good: 150 Years of Experts’ Advice to Women"]	["1978"]
Required	[{:family=>"Kapsalis", :given=>"Teri"}]	["Mastering the Female Pelvis: Race and the Tools of Reproduction"]	chapter	["Public Privates: Performing Gynaecology from Both Ends of the Speculum"]	["1997"]
Required	[{:family=>"Rapp", :given=>"Rayna"}]	["Family and Class in Contemporary America: Notes Toward an Understanding of Ideology"]	chapter	["Rethinking the Family: Some Feminist Questions"]	["1982"]
Required	[{:family=>"Glenn", :given=>"Evelyn Nakano"}]	["From Servitude to Service Work: Historical Continuities in the Racial Division of Paid Reproductive Labor"]	chapter	["Unequal Sisters: A Multicultural Reader in U.S. Women’s History"]	["1999"]
Required	[{:family=>"Romero", :given=>"Mary"}]	["Who Takes Care of the Maid’s Children? Exploring the Costs of Domestic Service"]	chapter	["Feminism and Families"]	["1996"]
Required	[{:family=>"Freeman", :given=>"Carla"}]	["Designing Women: Corporate Discipline and Barbados’s Off-Shore Pink-Collar Sector"]	article-journal	["Cultural Anthropology"]	["1993"]
Required	[{:family=>"Weston", :given=>"Kath"}]	["Production as Means, Production as Metaphor: Women’s Struggle to Enter the Trades"]	chapter	["Uncertain Terms: Negotiating Gender in American Culture"]	["1991"]
Required	[{:family=>"McDowell", :given=>"Linda"}]	["Body Work 1: Men Behaving Badly” and “Body Work II: The Masqueraders"]	chapter	["Capital Culture: Gender at Work in the City"]	["1997"]
Required	[{:family=>"Williams", :given=>"Rosalind"}]	["Men and Women in a Technological World"]	chapter	["Retooling: A Historian Confronts Technological Change"]	["2002"]
Required	[{:family=>"Kandiyoti", :given=>"Deniz"}]	["Bargaining with Patriarchy"]	article-journal	["Gender and Society"]	["1988"]
Required	[{:family=>"Abu-Lughod", :given=>"Lila"}]	["The Romance of Resistance"]	article-journal	["American Ethnologist"]	["1990"]
Required	[{:family=>"Counihan", :given=>"Carole M."}]	["Food Rules in the United States: Individualism, Control, and Hierarchy"]	chapter	["The Anthropology of Food and Body: Gender, Meaning and Power"]	["1999"]
Required	[{:family=>"Gremillion", :given=>"Helen"}]	["In Fitness and in Health: Crafting Bodies in the Treatment of Anorexia Nervosa"]	article-journal	["Signs"]	["2002"]
Required	[{:family=>"Katz", :given=>"Jonathan Ned"}]	["The Invention of Heterosexuality"]	article-journal	["Socialist Review"]	["1990"]
Required	[{:family=>"Davis", :given=>"Maxine"}]	["The Importance of Sexual Harmony"]	chapter	["The Sexual Responsibility of Women"]	["1956"]
Required	[{:family=>"Bérubé", :given=>"Allan"}]	["Marching to a Different Drummer: Lesbian and Gay GIs in World War II"]	chapter	["Powers of Desire: The Politics of Sexuality"]	["1983"]
Required	[{:family=>"Rich", :given=>"Adrienne"}]	["Compulsory Heterosexuality and the Lesbian Continuum"]	chapter	["Women-Sex and Sexuality"]	["1981"]
Required	[{:family=>"Stein", :given=>"Arlene"}]	["Sex and Sensibility: Stories of a Lesbian Generation"]			["1997"]
Required	[{:family=>"Lewin", :given=>"Ellen"}]	["Wives, Mothers and Lesbians: Rethinking Resistance in the U.S"]	chapter	["Pragmatic Women and Body Politics"]	["1998"]
Required	[{:family=>"Herdt", :given=>"Gilbert"}]	["Gender and Socialization"]	chapter	["The Sambia: Ritual and Gender in New Guinea"]	["1987"]
Required	[{:family=>"Heyes", :given=>"Cressida J."}]	["Feminist Solidarity after Queer Theory: The Case of Transgender"]	article-journal	["Signs"]	["2003"]
Required	[{:family=>"Chase", :given=>"Cheryl"}]	["Hermaphrodites with Attitude"]	article-journal	["GLQ: Journal of Lesbian and Gay Studies"]	["1998"]
Required	[{:family=>"Beeman", :given=>"William"}]	["Associate Professor of Anthropology, Brown University. “What are you?"]	article-journal	["Baltimore Morning Sun, Sunday"]	["1996-03-17"]
Required	[{:family=>"Swarr", :given=>"Amanda Lock"}, {:family=>"Nagar", :given=>"Richa"}]	["Dismantling Assumptions: Interrogating ‘Lesbian’ Struggles for Identity and Survival in India and South Africa"]	article-journal	["Signs"]	["2004"]
Required	[{:family=>"Wardlow", :given=>"Holly"}]	["Anger, Economy, and Female Agency: Problematizing ‘Prostitution’ and ‘Sex Work’ among the Huli of Papua New Guinea"]	article-journal	["Signs"]	["2004"]
Required	[{:family=>"Leonardo", :particle=>"de"}, {:given=>"Michaela"}]	["White Lies, Black Myths: Rape, Race and the Black ‘Underclass’"]	chapter	["The Gender/Sexuality Reader"]	["1997"]
Required	[{:family=>"Heise", :given=>"Lori L."}]	["Violence, Sexuality, and Women’s Lives"]	chapter	["The Gender/Sexuality Reader"]	["1997"]
Required	[{:family=>"Collier", :given=>"Jane"}, {:family=>"Rosaldo", :given=>"Michelle"}, {:family=>"Yanagisako", :given=>"Sylvia"}]	["Is there a Family? New Anthropological Views"]	chapter	["Rethinking the Family: Some Feminist Questions"]	["1982"]
Required	[{:family=>"Scheper-Hughes", :given=>"Nancy"}]	["Lifeboat Ethics"]	chapter	["The Gender/Sexuality Reader"]	["1997"]
Required	[{:family=>"Landsman", :given=>"Gail"}]	["‘Real Motherhood’, Class, and Children with Disabilities"]	chapter	["Ideologies and Technologies of Motherhood: Race, Class, Sexuality, Nationalism"]	["2000"]
Required	[{:family=>"Gailey", :given=>"Christine Ward"}]	["Ideologies of Motherhood and Kinship in U.S. Adoption"]	chapter	["Ideologies and Technologies of Motherhood: Race, Class, Sexuality, Nationalism"]	["2000"]
Required	[{:family=>"Petchesky", :given=>"Rosalind"}]	["Fetal Images: The power of visual culture in the politics of reproduction"]	article-journal	["Feminist Studies"]	["1987"]
Required	[{:family=>"Banerjee", :given=>"Neela"}]	["Church Groups Turn to Sonogram to Turn Women From Abortions"]	article-journal	["New York Times"]	["2005-02-02"]
Required	[{:family=>"Layne", :given=>"Linda L."}]	["Baby Things as Fetishes? Memorial goods, Simulacra, and the ‘Realness’ Problem of Pregnancy Loss"]	chapter	["Ideologies and Technologies of Motherhood: Race, Class, Sexuality, Nationalism"]	["2000"]
Required	[{:family=>"Kanaaneh", :given=>"Rhoda"}]	["Conceiving Difference: Birthing the Palestinian Nation in the Galilee"]	article-journal	["Critical Public Health"]	["1997"]
Required	[{:family=>"Kanaaneh", :given=>"Rhoda"}]	["Boys or Men? Duped or ‘Made’? Palestinian Soldiers in the Israeli Military"]	article-journal	["American Ethnologist"]	["2005"]
Required	[{:family=>"Paxson", :given=>"Heather"}]	["Making Modern Mothers: Ethics and Family Planning in Urban Greece"]			
